 significant wave height (m); zero-up-crossing period (s)
6.461665665665666;9.257792700453647
6.439151151151151;9.253964402302246
6.416636636636636;9.250038025420233
6.394122122122122;9.24601628814162
6.371607607607608;9.241901822716303
6.349093093093093;9.237697179564439
6.326578578578578;9.233404831270402
6.304064064064064;9.229027176340804
6.281549549549549;9.224566542720014
6.259035035035035;9.220025191125382
6.2365205205205205;9.215405318146827
6.214006006006006;9.210709059209089
6.191491491491491;9.205938491330445
6.1689769769769764;9.20109563575046
6.146462462462463;9.19618246039301
6.123947947947948;9.191200882211499
6.101433433433433;9.186152769388963
6.078918918918919;9.181039943435435
6.056404404404404;9.175864181161677
6.03388988988989;9.170627216558604
6.011375375375375;9.165330742581066
5.988860860860861;9.159976412825037
5.966346346346346;9.154565843139592
5.943831831831831;9.149100613145391
5.9213173173173175;9.143582267678902
5.898802802802803;9.138012318177497
5.876288288288288;9.132392243979623
5.853773773773773;9.126723493579464
5.831259259259259;9.121007485806933
5.808744744744745;9.115245610967653
5.78623023023023;9.109439231917586
5.7637157157157155;9.103589685094095
5.741201201201201;9.097698281498392
5.718686686686686;9.09176630763668
5.696172172172172;9.085795026412892
5.673657657657658;9.07978567798714
5.651143143143143;9.073739480596807
5.628628628628628;9.067657631336564
5.6061141141141135;9.061541306909339
5.5835995995996;9.055391664347253
5.561085085085085;9.049209841689759
5.53857057057057;9.0429969586554
5.516056056056056;9.036754117255185
5.493541541541541;9.030482402410595
5.471027027027027;9.024182882528155
5.4485125125125125;9.017856610049822
5.425997997997998;9.011504621992236
5.403483483483483;9.005127940456813
5.380968968968968;8.998727573113488
5.358454454454455;8.992304513677732
5.33593993993994;8.98585974235975
5.313425425425425;8.979394226297
5.2909109109109105;8.972908919969147
5.268396396396396;8.966404765600338
5.245881881881882;8.95988269353847
5.223367367367367;8.95334362262991
5.200852852852853;8.946788460561482
5.178338338338338;8.940218104211034
5.155823823823823;8.933633439964973
5.133309309309309;8.927035344036513
5.110794794794795;8.920424682756067
5.08828028028028;8.913802312870168
5.065765765765765;8.907169081808503
5.043251251251251;8.900525827951821
5.020736736736737;8.893873380880713
4.998222222222222;8.887212561622128
4.975707707707707;8.880544182881442
4.953193193193193;8.873869049256786
4.930678678678679;8.867187957460716
4.908164164164164;8.860501696512666
4.8856496496496495;8.853811047939061
4.863135135135135;8.847116785949563
4.84062062062062;8.840419677617593
4.818106106106106;8.833720483039874
4.795591591591592;8.827019955497898
4.773077077077077;8.820318841600058
4.750562562562562;8.813617881427012
4.728048048048048;8.806917808659957
4.705533533533534;8.80021935070011
4.683019019019019;8.793523228790036
4.660504504504504;8.78683015811215
4.63798998998999;8.780140847891877
4.615475475475475;8.773456001487155
4.592960960960961;8.766776316465199
4.5704464464464465;8.760102484682326
4.547931931931932;8.753435192345064
4.525417417417417;8.746775120067658
4.502902902902902;8.740122942919985
4.480388388388389;8.733479330471676
4.457873873873874;8.726844946817305
4.435359359359359;8.720220450602499
4.4128448448448445;8.713606495038952
4.39033033033033;8.707003727905802
4.367815815815816;8.700412791547508
4.345301301301301;8.69383432285971
4.322786786786787;8.687268953267145
4.300272272272272;8.680717308685832
4.277757757757757;8.674180009482878
4.255243243243243;8.667657670421661
4.232728728728729;8.661150900596095
4.210214214214214;8.654660303351644
4.187699699699699;8.648186476202092
4.165185185185185;8.64173001072453
4.142670670670671;8.635291492447246
4.120156156156156;8.628871500726943
4.0976416416416415;8.622470608601965
4.075127127127127;8.616089382641896
4.052612612612612;8.609728382778227
4.030098098098098;8.603388162117243
4.007583583583584;8.59706926673957
3.985069069069069;8.593548972937546
3.962554554554554;8.58514562316065
3.94004004004004;8.582048703181558
3.9175255255255252;8.58191871509475
3.895011011011011;8.577175272386997
3.8724964964964963;8.56716541677428
3.849981981981982;8.565351581555891
3.8274674674674674;8.556400677649036
3.8049529529529527;8.547199271455344
3.7824384384384384;8.548638351497232
3.7599239239239237;8.555517563076725
3.7374094094094095;8.555200411465687
3.7148948948948948;8.551025175476179
3.69238038038038;8.54228182848523
3.669865865865866;8.531734590187918
3.647351351351351;8.52380641648992
3.624836836836837;8.518672704391344
3.602322322322322;8.514168550694059
3.5798078078078075;8.509249204849727
3.5572932932932932;8.50555833879286
3.5347787787787786;8.499818717327589
3.5122642642642643;8.49079189622475
3.4897497497497496;8.480409422374747
3.467235235235235;8.475463833696896
3.4447207207207207;8.466859439591369
3.422206206206206;8.460264454571718
3.3996916916916917;8.451047794449236
3.377177177177177;8.445857550405607
3.3546626626626623;8.439155986963158
3.332148148148148;8.429141695249454
3.3096336336336334;8.419872885404706
3.287119119119119;8.411349555064016
3.2646046046046044;8.406636131254032
3.24209009009009;8.399597736826143
3.2195755755755755;8.38946210179548
3.197061061061061;8.379466996448139
3.1745465465465466;8.371986051912975
3.152032032032032;8.367616599752173
3.1295175175175176;8.35925366037473
3.107003003003003;8.349361887276459
3.0844884884884882;8.340205248895598
3.061973973973974;8.330342016810556
3.0394594594594593;8.318799021649195
3.016944944944945;8.310125831095627
2.9944304304304303;8.299650491648148
2.9719159159159156;8.29153896794285
2.9494014014014014;8.282956831565707
2.9268868868868867;8.274900410566488
2.9043723723723724;8.26464212960006
2.8818578578578578;8.255726867360226
2.859343343343343;8.247228812156399
2.836828828828829;8.238919549263445
2.814314314314314;8.229784255778878
2.7917997997998;8.221596548496542
2.769285285285285;8.211713087126965
2.7467707707707705;8.201268837676539
2.7242562562562562;8.193764792718866
2.7017417417417415;8.185016993488327
2.6792272272272273;8.173636162782385
2.6567127127127126;8.165653488578263
2.634198198198198;8.156793845788172
2.6116836836836836;8.146888525075218
2.589169169169169;8.137763079321651
2.5666546546546547;8.128411732688125
2.54414014014014;8.119319886485442
2.5216256256256253;8.109209257366699
2.499111111111111;8.101668759298173
2.4765965965965964;8.092804204356295
2.454082082082082;8.083891612154996
2.4315675675675674;8.074242049001692
2.409053053053053;8.064090709600723
2.3865385385385385;8.05574004262775
2.364024024024024;8.047002519148895
2.3415095095095095;8.03753176592786
2.318994994994995;8.028176561028266
2.2964804804804806;8.018619341075203
2.273965965965966;8.008574635531323
2.251451451451451;7.996096761483143
2.228936936936937;7.98667580599704
2.2064224224224223;7.977043103702453
2.183907907907908;7.966317112922344
2.1613933933933933;7.9557512870941425
2.1388788788788786;7.945312933450248
2.1163643643643644;7.93412674373508
2.0938498498498497;7.923361529301996
2.0713353353353354;7.912532979739493
2.0488208208208207;7.902025461201433
2.026306306306306;7.890644355060387
2.003791791791792;7.8792432029803745
1.981277277277277;7.868159073844532
1.9587627627627626;7.856839089638928
1.9362482482482481;7.845647898058542
1.9137337337337337;7.834517957568185
1.8912192192192192;7.823431796876391
1.8687047047047047;7.812146780861003
1.84619019019019;7.800667816599741
1.8236756756756756;7.789298703705797
1.801161161161161;7.777506448988173
1.7786466466466466;7.765666939563231
1.7561321321321322;7.754610191496058
1.7336176176176175;7.742692579862433
1.711103103103103;7.731280096064834
1.6885885885885885;7.719237165479112
1.666074074074074;7.707093429651831
1.6435595595595596;7.695706967702741
1.621045045045045;7.684053746029644
1.5985305305305304;7.672071805058504
1.576016016016016;7.6599975110976075
1.5535015015015015;7.647712735460793
1.530986986986987;7.635668010785771
1.5084724724724725;7.62348892160696
1.4859579579579578;7.611660245935392
1.4634434434434433;7.599471584280305
1.4409289289289289;7.587330498441906
1.4184144144144144;7.574690329613595
1.3958998998999;7.561807733864568
1.3733853853853852;7.549368181934809
1.3508708708708708;7.536808136525358
1.3283563563563563;7.523945665522765
1.3058418418418418;7.510987060579133
1.2833273273273273;7.498016814599966
1.2608128128128127;7.484905516885949
1.2382982982982982;7.471669542549645
1.2157837837837837;7.458310368197552
1.1932692692692692;7.445000652691288
1.1707547547547548;7.4314275189012635
1.1482402402402403;7.41770564392838
1.1257257257257256;7.403854286891444
1.1032112112112111;7.390043069217254
1.0806966966966967;7.375984049491539
1.0581821821821822;7.361787589578989
1.0356676676676677;7.347457391578783
1.013153153153153;7.332970197351293
0.9906386386386385;7.318369443161768
0.9681241241241241;7.303616342598198
0.9456096096096096;7.288639058351006
0.923095095095095;7.273439814902256
0.9005805805805805;7.258032990301963
0.8780660660660661;7.242419736978024
0.8555515515515515;7.226511889643324
0.833037037037037;7.21027507417156
0.8105225225225225;7.193807535089436
0.788008008008008;7.17703881198945
0.7654934934934935;7.15981268976865
0.7429789789789789;7.1423640078421124
0.7204644644644644;7.124017914159279
0.69794994994995;7.1052766211852125
0.6754354354354354;7.086261563173774
0.6529209209209209;7.066458239561773
0.6304064064064063;7.045976684955308
0.6078918918918919;7.025193071957857
0.5853773773773774;7.003846224773647
0.5628628628628628;6.981412177629011
0.5403483483483483;6.958476379203136
0.5178338338338339;6.934345013624753
0.4953193193193193;6.907862461784631
0.4728048048048048;6.8803149204692104
0.4502902902902903;6.851054857038473
0.42777577577577575;6.819491589863857
0.4052612612612613;6.786391651898041
0.38274674674674675;6.7494979107251085
0.3602322322322322;6.708210066517014
0.3377177177177177;6.66284562799889
0.31520320320320316;6.604706190059753
0.2926886886886887;6.538194831813004
0.27017417417417416;6.455613476061048
0.24765965965965964;6.3597851619530825
0.22514514514514514;6.23915796815869
0.20263063063063064;6.08002329476403
0.1801161161161161;5.895975076636498
0.15760160160160158;5.582284439888874
0.13508708708708708;5.091426391488316
0.11257257257257257;4.322350142026535
0.11257257257257257;3.37415658550823
0.13508708708708708;2.8118313941353064
0.15760160160160158;2.493665806028084
0.1801161161161161;2.3098329670848794
0.20263063063063064;2.2140637592142594
0.22514514514514514;2.1363151234725626
0.24765965965965964;2.0834659034419847
0.27017417417417416;2.04632826149103
0.2926886886886887;2.017669562840089
0.31520320320320316;1.9988283759650027
0.3377177177177177;1.9852091914287464
0.3602322322322322;1.9791784781540156
0.38274674674674675;1.9757488734994295
0.4052612612612613;1.9750617674321662
0.42777577577577575;1.9767509281336109
0.4502902902902903;1.9795387406441443
0.4728048048048048;1.983836957387371
0.4953193193193193;1.9893045711159347
0.5178338338338339;1.9955728844754563
0.5403483483483483;2.003342174926259
0.5628628628628628;2.0119653609737136
0.5853773773773774;2.021053198618818
0.6078918918918919;2.0309213691560606
0.6304064064064063;2.0412755411964345
0.6529209209209209;2.0519668383705323
0.6754354354354354;2.0631964180674243
0.69794994994995;2.075019226971969
0.7204644644644644;2.0871483700412994
0.7429789789789789;2.099645774296653
0.7654934934934935;2.1127815801619763
0.788008008008008;2.126182160869791
0.8105225225225225;2.1399717536422216
0.833037037037037;2.154060918972255
0.8555515515515515;2.1684072895931363
0.8780660660660661;2.183060726001552
0.9005805805805805;2.1979987600362687
0.923095095095095;2.213169714060733
0.9456096096096096;2.2285707568140998
0.9681241241241241;2.2442063462803623
0.9906386386386385;2.260074388997116
1.013153153153153;2.276132540055376
1.0356676676676677;2.292356575890921
1.0581821821821822;2.308767112555469
1.0806966966966967;2.3253485260036686
1.1032112112112111;2.34209993552319
1.1257257257257256;2.3590784810300787
1.1482402402402403;2.376124914325038
1.1707547547547548;2.393328745691148
1.1932692692692692;2.410697782933857
1.2157837837837837;2.4282916282751548
1.2382982982982982;2.4459380134331314
1.2608128128128127;2.463728164060641
1.2833273273273273;2.4816604586536433
1.3058418418418418;2.4997413897122374
1.3283563563563563;2.517898602472166
1.3508708708708708;2.5361756119380137
1.3733853853853852;2.5546817059159035
1.3958998998999;2.5733162711388613
1.4184144144144144;2.591772961315258
1.4409289289289289;2.610420044345369
1.4634434434434433;2.629393721330598
1.4859579579579578;2.6483970678029913
1.5084724724724725;2.667647742066297
1.530986986986987;2.6867612904436173
1.5535015015015015;2.7059970169472356
1.576016016016016;2.725151864897285
1.5985305305305304;2.7444663591082956
1.621045045045045;2.7638752375494904
1.6435595595595596;2.7835035196941376
1.666074074074074;2.8033160559907984
1.6885885885885885;2.8227627942050937
1.711103103103103;2.8423022042614146
1.7336176176176175;2.8622157565762483
1.7561321321321322;2.881894832617703
1.7786466466466466;2.9020675142249988
1.801161161161161;2.921855122715368
1.8236756756756756;2.9416994992348102
1.84619019019019;2.9617992973405554
1.8687047047047047;2.9818693166701697
1.8912192192192192;3.002069843274367
1.9137337337337337;3.022401999861299
1.9362482482482481;3.0427357008148017
1.9587627627627626;3.0630606202890154
1.981277277277277;3.0833400111066545
2.003791791791792;3.1037657245535235
2.026306306306306;3.124044418318998
2.0488208208208207;3.14435336994348
2.0713353353353354;3.1651412564119608
2.0938498498498497;3.1857768998516156
2.1163643643643644;3.206461963441074
2.1388788788788786;3.2269410363287214
2.1613933933933933;3.2478271494689706
2.183907907907908;3.2686594077446403
2.2064224224224223;3.2894200444609982
2.228936936936937;3.310763998790803
2.251451451451451;3.332228095803297
2.273965965965966;3.352105410192994
2.2964804804804806;3.373262184370381
2.318994994994995;3.394680364571759
2.3415095095095095;3.4162099076183656
2.364024024024024;3.437684752063779
2.3865385385385385;3.459544862732715
2.409053053053053;3.4816087603132657
2.4315675675675674;3.502742213790778
2.454082082082082;3.524138717133978
2.4765965965965964;3.5459182452903284
2.499111111111111;3.567723329501718
2.5216256256256253;3.590211124526668
2.54414014014014;3.6113733215967487
2.5666546546546547;3.6330599348342183
2.589169169169169;3.6546118445305975
2.6116836836836836;3.6762780439403087
2.634198198198198;3.6975421519126117
2.6567127127127126;3.7193395048191578
2.6792272272272273;3.74158142220849
2.7017417417417415;3.7620829037590537
2.7242562562562562;3.783925518397534
2.7467707707707705;3.806396246544492
2.769285285285285;3.827364000741175
2.7917997997998;3.848612633949437
2.814314314314314;3.870716376015853
2.836828828828829;3.892332200154581
2.859343343343343;3.914359067455231
2.8818578578578578;3.936282097898637
2.9043723723723724;3.9579859758953346
2.9268868868868867;3.9790044883204376
2.9494014014014014;4.001124488828442
2.9719159159159156;4.02296998553378
2.9944304304304303;4.045041941529124
3.016944944944945;4.06591779811907
3.0394594594594593;4.087688146034813
3.061973973973974;4.108012912883502
3.0844884884884882;4.1291694323867585
3.107003003003003;4.150668633089488
3.1295175175175176;4.171791014590495
3.152032032032032;4.193663361225564
3.1745465465465466;4.217506314819211
3.197061061061061;4.239788329326581
3.2195755755755755;4.260810921204555
3.24209009009009;4.28175313605587
3.2646046046046044;4.304214055668277
3.287119119119119;4.327806619828795
3.3096336336336334;4.349503530321427
3.332148148148148;4.370819857349063
3.3546626626626623;4.391757001850521
3.377177177177177;4.414307158128103
3.3996916916916917;4.437581123273177
3.422206206206206;4.458865795624328
3.4447207207207207;4.481417830243615
3.467235235235235;4.502971757531786
3.4897497497497496;4.526293979037423
3.5122642642642643;4.5469499377800044
3.5347787787787786;4.568252043588715
3.5572932932932932;4.591134704926192
3.5798078078078075;4.614991388989827
3.602322322322322;4.638231461652492
3.624836836836837;4.661651905238353
3.647351351351351;4.684747140825982
3.669865865865866;4.706473667185479
3.69238038038038;4.726921574919462
3.7148948948948948;4.7482237014881825
3.7374094094094095;4.771703890437543
3.7599239239239237;4.797013590879117
3.7824384384384384;4.825749047532562
3.8049529529529527;4.851845509737682
3.8274674674674674;4.872819525672965
3.849981981981982;4.893897449731723
3.8724964964964963;4.918365764245602
3.895011011011011;4.938901189804905
3.9175255255255252;4.961928637832764
3.94004004004004;4.987128173305043
3.962554554554554;5.010891201303576
3.985069069069069;5.0321125100490995
4.007583583583584;5.055629921138803
4.030098098098098;5.0777993570011155
4.052612612612612;5.099938481812968
4.075127127127127;5.122047559641043
4.0976416416416415;5.144126859781115
4.120156156156156;5.1661766565367655
4.142670670670671;5.188197229008359
4.165185185185185;5.210188860894379
4.187699699699699;5.232151840305388
4.210214214214214;5.254086459583358
4.232728728728729;5.275993015135753
4.255243243243243;5.297871807278012
4.277757757757757;5.319723140082628
4.300272272272272;5.341547321241557
4.322786786786787;5.36334466193363
4.345301301301301;5.385115476701076
4.367815815815816;5.406860083333961
4.39033033033033;5.428578802764126
4.4128448448448445;5.450271958962828
4.435359359359359;5.471939878848219
4.457873873873874;5.4935828921988925
4.480388388388389;5.515201331575316
4.502902902902902;5.536795532245106
4.525417417417417;5.55836583211675
4.547931931931932;5.579912571680447
4.5704464464464465;5.601436093950542
4.592960960960961;5.622936744418512
4.615475475475475;5.6444148710095
4.63798998998999;5.665870824044968
4.660504504504504;5.687304956208642
4.683019019019019;5.708717622522587
4.705533533533534;5.730109180323376
4.728048048048048;5.75147998924548
4.750562562562562;5.772830411212252
4.773077077077077;5.794160810426062
4.795591591591592;5.8154715533700045
4.818106106106106;5.836763008809943
4.84062062062062;5.858035547801595
4.863135135135135;5.8792895437064
4.8856496496496495;5.9005253722068405
4.908164164164164;5.921743411331428
4.930678678678679;5.942944041479629
4.953193193193193;5.964127645457029
4.975707707707707;5.985294608509264
4.998222222222222;6.00644531836735
5.020736736736737;6.02758016529017
5.043251251251251;6.048699542120589
5.065765765765765;6.069803844338764
5.08828028028028;6.090893470123828
5.110794794794795;6.111968820422386
5.133309309309309;6.133030299018342
5.155823823823823;6.154078312611502
5.178338338338338;6.175113270896015
5.200852852852853;6.196135586653113
5.223367367367367;6.217145675840185
5.245881881881882;6.238143957692228
5.268396396396396;6.259130854822991
5.2909109109109105;6.280106793340632
5.313425425425425;6.301072202959501
5.33593993993994;6.322027517126162
5.358454454454455;6.342973173147206
5.380968968968968;6.363909612326882
5.403483483483483;6.384837280109981
5.425997997997998;6.4057566262320105
5.4485125125125125;6.426668104876233
5.471027027027027;6.447572174842366
5.493541541541541;6.468469299717642
5.516056056056056;6.4893599480587625
5.53857057057057;6.510244593585827
5.561085085085085;6.531123715380392
5.5835995995996;6.5519977980932245
5.6061141141141135;6.572867332169987
5.628628628628628;6.593732814074023
5.651143143143143;6.614594746533358
5.673657657657658;6.635453638789391
5.696172172172172;6.656310006862916
5.718686686686686;6.677164373831824
5.741201201201201;6.698017270120051
5.7637157157157155;6.718869233802766
5.78623023023023;6.739720810926147
5.808744744744745;6.760572555840311
5.831259259259259;6.7814250315513265
5.853773773773773;6.80227881008918
5.876288288288288;6.823134472894644
5.898802802802803;6.843992611222865
5.9213173173173175;6.86485382657271
5.943831831831831;6.885718731131048
5.966346346346346;6.906587948246484
5.988860860860861;6.9274621129200815
6.011375375375375;6.948341872329574
6.03388988988989;6.969227886375993
6.056404404404404;6.99012082825897
6.078918918918919;7.011021385088615
6.101433433433433;7.031930258521863
6.123947947947948;7.05284816544056
6.146462462462463;7.0737758386664
6.1689769769769764;7.094714027711983
6.191491491491491;7.115663499580042
6.214006006006006;7.1366250396018724
6.2365205205205205;7.1575994523323745
6.259035035035035;7.1785875624900894
6.281549549549549;7.19959021596146
6.304064064064064;7.2206082808550045
6.326578578578578;7.241642648635199
6.349093093093093;7.262694235308319
6.371607607607608;7.283763982700587
6.394122122122122;7.304852859805318
6.416636636636636;7.325961864224468
6.439151151151151;7.347092023701374
6.461665665665666;7.36824439775436
6.48418018018018;7.389420079428605
6.506694694694694;7.410620197158598
6.529209209209209;7.431845916764513
6.551723723723724;7.45309844359397
6.574238238238238;7.4743790248111575
6.596752752752752;7.495688951859141
6.619267267267267;7.517029563099606
6.6417817817817815;7.538402246660286
6.664296296296296;7.559808443491247
6.686810810810811;7.581249650670175
6.709325325325325;7.602727424964374
6.731839839839839;7.624243386685147
6.754354354354354;7.645799223857651
6.776868868868869;7.667396696745743
6.799383383383383;7.689037642758857
6.821897897897897;7.710723981794777
6.844412412412412;7.732457722052075
6.866926926926927;7.75424096637583
6.889441441441441;7.776075919191108
6.911955955955956;7.797964894092384
6.93447047047047;7.819910322167089
6.9569849849849845;7.841914761148707
6.979499499499499;7.863980905485379
7.002014014014014;7.8861115974631835
7.024528528528529;7.908309839495737
7.047043043043042;7.93254108915764
7.069557557557557;7.9568529588424965
7.092072072072072;7.981249334042971
7.1145865865865865;8.005734344656254
7.137101101101101;8.030312387941693
7.159615615615615;8.05498815431705
7.18213013013013;8.079766656423566
7.204644644644644;8.10465326197809
7.227159159159159;8.12965373103893
7.249673673673674;8.154774258443057
7.272188188188188;8.180021522284816
7.294702702702702;8.20540273956587
7.317217217217217;8.230925730315974
7.339731731731732;8.256598991845225
7.362246246246246;8.282431785138417
7.38476076076076;8.3084342359024
7.407275275275275;8.334617453451152
7.4297897897897895;8.36099367139985
7.452304304304304;8.387576415268995
7.474818818818819;8.41438070359421
7.497333333333333;8.441423291067395
7.519847847847847;8.468722964989553
7.542362362362362;8.496300910041292
7.564876876876877;8.524181161652862
7.5873913913913915;8.552391175761132
7.609905905905905;8.580962553672508
7.63242042042042;8.609931977007589
7.654934934934935;8.63934243217764
7.677449449449449;8.669244842195539
7.699963963963964;8.699700284630483
7.722478478478478;8.730783075523576
7.744992992992993;8.762585171998882
7.767507507507507;8.795222655855042
7.790022022022022;8.828845643022298
7.812536536536537;8.863654130112682
7.8350510510510505;8.899924805723245
7.857565565565565;8.938059823941957
7.88008008008008;8.97868457225911
7.902594594594595;9.022872616434599
7.925109109109108;9.072787758478206
7.947623623623623;9.134446165503192
