 significant wave height (m); zero-up-crossing period (s)
11.749154154154155;12.354151401044977
11.72953953953954;12.360333335692792
11.709924924924925;12.366507692807392
11.690310310310311;12.372674682859264
11.670695695695697;12.378834510819466
11.651081081081081;12.384987376354658
11.631466466466467;12.391133474007917
11.611851851851853;12.397272993388537
11.592237237237237;12.403406119335045
11.572622622622623;12.409533032088547
11.553008008008009;12.415653907447336
11.533393393393395;12.421768916915308
11.513778778778779;12.427878227849336
11.494164164164165;12.433982003595467
11.47454954954955;12.440080403632148
11.454934934934935;12.446173583678252
11.43532032032032;12.45226169583624
11.415705705705706;12.458344888690522
11.396091091091092;12.464423307438356
11.376476476476476;12.470497093983576
11.356861861861862;12.476566387053895
11.337247247247248;12.482631322283876
11.317632632632632;12.488692032328311
11.298018018018018;12.49474864694785
11.278403403403404;12.500801293092488
11.25878878878879;12.50685009499788
11.239174174174174;12.51289517426342
11.21955955955956;12.51893664992938
11.199944944944946;12.524974638549235
11.18033033033033;12.531009254285795
11.160715715715716;12.537040608949738
11.141101101101102;12.543068812098166
11.121486486486488;12.549093971080662
11.101871871871872;12.555116191117598
11.082257257257258;12.561135575345206
11.062642642642643;12.567152224895622
11.043028028028028;12.573166238943388
11.023413413413413;12.579177714754916
11.0037987987988;12.585186747761371
10.984184184184185;12.591193431588952
10.96456956956957;12.597197858127252
10.944954954954955;12.603200117568038
10.925340340340341;12.60920029845833
10.905725725725725;12.615198487739193
10.886111111111111;12.621194770796224
10.866496496496497;12.627189231500159
10.846881881881883;12.633181952251803
10.827267267267267;12.63917301401963
10.807652652652653;12.645162496370123
10.788038038038039;12.651150477527258
10.768423423423423;12.657137034387947
10.748808808808809;12.663122242572523
10.729194194194195;12.66910617644604
10.70957957957958;12.675088909169075
10.689964964964965;12.681070512712994
10.67035035035035;12.687051057904274
10.650735735735736;12.693030614448748
10.63112112112112;12.699009250967407
10.611506506506506;12.704987035015748
10.591891891891892;12.710964033123702
10.572277277277278;12.716940310818442
10.552662662662662;12.722915932647544
10.533048048048048;12.72889096221538
10.513433433433434;12.734865462196382
10.49381881881882;12.740839494366892
10.474204204204204;12.746813119626957
10.45458958958959;12.752786398035319
10.434974974974976;12.75875938880754
10.41536036036036;12.76473215036453
10.395745745745746;12.770704740342513
10.376131131131132;12.776677215608215
10.356516516516518;12.782649632295671
10.336901901901902;12.7886220458153
10.317287287287288;12.794594510875095
10.297672672672673;12.800567081501704
10.278058058058058;12.806539811062386
10.258443443443443;12.812512752279439
10.23882882882883;12.81848595725005
10.219214214214215;12.8244594774623
10.1995995995996;12.830433363817605
10.179984984984985;12.836407666641374
10.160370370370371;12.842382435705396
10.140755755755755;12.848357720238479
10.121141141141141;12.8543335689491
10.101526526526527;12.860310030037859
10.081911911911913;12.86628715120938
10.062297297297297;12.872264979696975
10.042682682682683;12.878243562266357
10.023068068068069;12.88422294523802
10.003453453453453;12.890203174497678
9.983838838838839;12.896184295515514
9.964224224224225;12.902166353352783
9.94460960960961;12.908149392678574
9.924994994994995;12.914133457784793
9.90538038038038;12.9201185926017
9.885765765765766;12.926104840699416
9.86615115115115;12.932092245317644
9.846536536536536;12.938080849364473
9.826921921921922;12.944070695430574
9.807307307307308;12.950061825810685
9.787692692692692;12.956054282507338
9.768078078078078;12.962048107241742
9.748463463463464;12.96804334147096
9.728848848848848;12.974040026396539
9.709234234234234;12.980038202976885
9.68961961961962;12.986037911937741
9.670005005005006;12.992039193785116
9.65039039039039;12.99804208881011
9.630775775775776;13.004046637110232
9.611161161161162;13.010052878590479
9.591546546546546;13.01606085298003
9.571931931931932;13.022070599840319
9.552317317317318;13.028082158574477
9.532702702702704;13.03409556844176
9.513088088088088;13.040110868562637
9.493473473473474;13.046128097936212
9.47385885885886;13.052147295438298
9.454244244244245;13.05816849984684
9.43462962962963;13.06419174983627
9.415015015015015;13.070217084001586
9.395400400400401;13.076244540858958
9.375785785785785;13.082274158856539
9.356171171171171;13.088305976386795
9.336556556556557;13.094340031796786
9.316941941941943;13.100376363398091
9.297327327327327;13.106415009467515
9.277712712712713;13.112456008270165
9.258098098098099;13.118499398059967
9.238483483483483;13.124545217088805
9.218868868868869;13.130593503626447
9.199254254254255;13.136644295954506
9.17963963963964;13.142697632386913
9.160025025025025;13.148753551276705
9.14041041041041;13.154812091022738
9.120795795795797;13.160873290083563
9.10118118118118;13.16693718698102
9.081566566566567;13.173003820315746
9.061951951951952;13.179073228773083
9.042337337337338;13.185145451132184
9.022722722722722;13.191220526276691
9.003108108108108;13.197298493202613
8.983493493493494;13.203379391030772
8.963878878878878;13.209463259012413
8.944264264264264;13.21555013654313
8.92464964964965;13.221640063165307
8.905035035035036;13.227733078583995
8.88542042042042;13.23382922267712
8.865805805805806;13.239928535498432
8.846191191191192;13.246031057293072
8.826576576576576;13.252136828502945
8.806961961961962;13.258245889782806
8.787347347347348;13.264358281999879
8.767732732732734;13.27047404625593
8.748118118118118;13.276593223884415
8.728503503503504;13.282715856469032
8.70888888888889;13.288841985856417
8.689274274274274;13.294971654148643
8.66965965965966;13.301104903741019
8.650045045045045;13.3072417773012
8.630430430430431;13.313382317807402
8.610815815815815;13.319526568540624
8.591201201201201;13.32567457310023
8.571586586586587;13.33182637541693
8.551971971971971;13.337982019759043
8.532357357357357;13.344141550746457
8.512742742742743;13.350305013360536
8.493128128128129;13.356472452953241
8.473513513513513;13.362643915260307
8.453898898898899;13.368819446410127
8.434284284284285;13.374999092936669
8.414669669669669;13.381182901788584
8.395055055055055;13.387370920344944
8.37544044044044;13.393563196420724
8.355825825825827;13.399759778280881
8.33621121121121;13.405960714655066
8.316596596596597;13.41216605474337
8.296981981981983;13.41837584823563
8.277367367367368;13.42459014531401
8.257752752752753;13.430808996676294
8.238138138138138;13.437032453538626
8.218523523523524;13.443260567652523
8.198908908908908;13.449493391319717
8.179294294294294;13.455730977398165
8.15967967967968;13.461973379320233
8.140065065065066;13.468220651104845
8.12045045045045;13.47447284737217
8.100835835835836;13.480730023350976
8.081221221221222;13.486992234901683
8.061606606606606;13.493259538519078
8.041991991991992;13.499531991355418
8.022377377377378;13.505809651232587
8.002762762762764;13.512092576651392
7.983148148148149;13.518380826812685
7.963533533533534;13.524674461628315
7.943918918918919;13.530973541735701
7.924304304304305;13.53727812851455
7.90468968968969;13.543588284104446
7.8850750750750755;13.549904071413586
7.8654604604604605;13.55622555414094
7.845845845845846;13.56255279679026
7.826231231231231;13.568885864684184
7.806616616616616;13.57522482398473
7.787002002002002;13.58156974170565
7.767387387387387;13.587920685734028
7.747772772772773;13.59427772484268
7.728158158158158;13.60064092870934
7.708543543543544;13.607010367940056
7.688928928928929;13.613386114075608
7.669314314314314;13.619768239621374
7.6496996996997;13.626156818056668
7.630085085085085;13.632551923861216
7.610470470470471;13.638953632528585
7.590855855855856;13.645362020587681
7.571241241241242;13.651777165627017
7.551626626626627;13.658199146302197
7.532012012012013;13.664628042370623
7.512397397397398;13.671063934706694
7.492782782782783;13.677506905317896
7.4731681681681685;13.683957037373002
7.4535535535535535;13.690414415220902
7.433938938938939;13.69687912441388
7.414324324324324;13.703351251727492
7.39470970970971;13.709830885185516
7.375095095095095;13.716318114082407
7.35548048048048;13.722813029011405
7.335865865865866;13.729315721876402
7.316251251251251;13.735826285931285
7.296636636636637;13.742344815791919
7.277022022022022;13.74887140747278
7.257407407407408;13.755406158400081
7.237792792792793;13.761949167451663
7.218178178178178;13.768500534969123
7.198563563563564;13.775060362797873
7.178948948948949;13.781628754305535
7.159334334334335;13.788205814412764
7.13971971971972;13.794791649622372
7.120105105105106;13.801386368048416
7.100490490490491;13.80799007944419
7.080875875875876;13.814602895230484
7.0612612612612615;13.821224928529737
7.0416466466466465;13.827856294194945
7.022032032032032;13.834497108843419
7.002417417417417;13.841147490884124
6.982802802802803;13.847807560551546
6.963188188188188;13.854477439944603
6.943573573573574;13.861157253051468
6.923958958958959;13.867847125791618
6.904344344344344;13.87454718604751
6.88472972972973;13.881257563698501
6.865115115115115;13.887978390657128
6.845500500500501;13.894709800912644
6.825885885885886;13.90145193055942
6.806271271271272;13.908204917840655
6.786656656656657;13.914968903186235
6.767042042042042;13.921744029250407
6.747427427427428;13.928530440955495
6.727812812812813;13.935328285529689
6.708198198198199;13.942137712551698
6.688583583583584;13.94895887398934
6.6689689689689695;13.955791924246247
6.6493543543543545;13.962637020209158
6.6297397397397395;13.969494321282532
6.610125125125125;13.976363989444849
6.59051051051051;13.983246189289037
6.570895895895896;13.99014108807333
6.551281281281281;13.997048855766206
6.531666666666667;14.00396966510067
6.512052052052052;14.01090369161756
6.492437437437437;14.017851113722806
6.472822822822823;14.02481211273632
6.453208208208208;14.031786872945668
6.433593593593594;14.038775581661277
6.413978978978979;14.045778429268205
6.394364364364365;14.052795609284022
6.37474974974975;14.059827318419824
6.355135135135136;14.066873756628372
6.335520520520521;14.073935127174822
6.315905905905906;14.081011636690771
6.296291291291292;14.08810349523189
6.276676676676677;14.095210916352432
6.2570620620620625;14.10233411715448
6.2374474474474475;14.109473318367488
6.217832832832833;14.116628744400739
6.198218218218218;14.123800623420575
6.178603603603603;14.130989187415167
6.158988988988989;14.138194672265515
6.139374374374374;14.145417317816051
6.11975975975976;14.15265736794409
6.100145145145145;14.159915070644102
6.080530530530531;14.167190678089762
6.060915915915916;14.174484446720655
6.041301301301301;14.181796637315735
6.021686686686687;14.18912751507621
6.002072072072072;14.196477349704322
5.982457457457458;14.203846415484296
5.962842842842843;14.211234991372239
5.943228228228229;14.218643361078584
5.923613613613614;14.22607181315459
5.903998998998999;14.233520641085324
5.884384384384385;14.240990143374644
5.86476976976977;14.248480623643397
5.8451551551551555;14.2559923907215
5.8255405405405405;14.263525758744901
5.805925925925926;14.271081047250041
5.786311311311311;14.27865858127738
5.766696696696697;14.286258691472106
5.747082082082082;14.293881714185828
5.727467467467467;14.301527991584063
5.707852852852853;14.309197871751554
5.688238238238238;14.3168917088057
5.668623623623624;14.32460986299946
5.649009009009009;14.332352700846704
5.629394394394395;14.340120595224093
5.60977977977978;14.347913925503478
5.590165165165165;14.355733077656545
5.570550550550551;14.36357844439108
5.550935935935936;14.371450425262635
5.531321321321322;14.379349426810647
5.511706706706707;14.387275862683419
5.492092092092093;14.395230153766152
5.472477477477478;14.4032127283227
5.452862862862863;14.411224022122626
5.4332482482482485;14.419264478585074
5.4136336336336335;14.427334548919456
5.394019019019019;14.435434692264273
5.374404404404404;14.44356537583874
5.35478978978979;14.451727075091767
5.335175175175175;14.459920273844832
5.31556056056056;14.46814546445724
5.295945945945946;14.47640314797593
5.276331331331331;14.484693834292278
5.256716716716717;14.493018042313068
5.237102102102102;14.501376300119675
5.217487487487488;14.509769145132195
5.197872872872873;14.518197124290783
5.178258258258259;14.526660794220284
5.158643643643644;14.535160721407744
5.139029029029029;14.543697482386472
5.119414414414415;14.552271663913707
5.0997997997998;14.56088386316377
5.080185185185186;14.569534687900212
5.060570570570571;14.578224756687835
5.0409559559559565;14.586954699073843
5.0213413413413415;14.595725155790406
5.0017267267267265;14.60453677895619
4.982112112112112;14.613390232277384
4.962497497497497;14.622286191259125
4.942882882882883;14.631225343412883
4.923268268268268;14.640208388471658
4.903653653653654;14.649236038609178
4.884039039039039;14.658309018654151
4.864424424424424;14.667428066320909
4.84480980980981;14.67659393243168
4.825195195195195;14.68580738114784
4.805580580580581;14.695069190203583
4.785965965965966;14.704380151141663
4.766351351351352;14.713741069554338
4.746736736736737;14.723152765326816
4.727122122122123;14.732616072878683
4.707507507507508;14.74213184142005
4.687892892892893;14.751700935199818
4.668278278278279;14.761324233761282
4.648663663663664;14.771002632203148
4.6290490490490495;14.780737041439435
4.6094344344344345;14.790528388464587
4.58981981981982;14.80037761661957
4.570205205205205;14.8102856858637
4.55059059059059;14.820253573048861
4.530975975975976;14.830282272195037
4.511361361361361;14.840372794762326
4.491746746746747;14.85052616994372
4.472132132132132;14.86074344493854
4.452517517517518;14.871025685238598
4.432902902902903;14.88137397492426
4.413288288288288;14.891789416943347
4.393673673673674;14.90227313341
4.374059059059059;14.912826265892082
4.354444444444445;14.923449975713318
4.33482982982983;14.934145444240183
4.315215215215216;14.944913873184072
4.295600600600601;14.955756484900657
4.275985985985986;14.966674522681963
4.256371371371372;14.97766925106056
4.236756756756757;14.988741956106772
4.2171421421421424;14.999893945724034
4.1975275275275274;15.01112654994867
4.177912912912913;15.022441121252243
4.158298298298298;15.033839034828123
4.138683683683684;15.045321688887437
4.119069069069069;15.056890504955158
4.099454454454454;15.068546928156447
4.07983983983984;15.085127350156004
4.060225225225225;15.096527277573168
4.040610610610611;15.10795767937762
4.020995995995996;15.120365872114162
4.001381381381382;15.144428893044314
3.981766766766767;15.175172721032961
3.9621521521521523;15.193670527274275
3.9425375375375378;15.213794009813126
3.922922922922923;15.24575971951112
3.903308308308308;15.26615351308616
3.8836936936936937;15.286837492927122
3.864079079079079;15.314630822529953
3.8444644644644645;15.336998631045505
3.82484984984985;15.36740024046801
3.8052352352352354;15.38763372947358
3.785620620620621;15.41101142210273
3.7660060060060063;15.431713631515555
3.7463913913913913;15.456772919577372
3.7267767767767768;15.47122962868207
3.707162162162162;15.498625012635868
3.6875475475475477;15.516469681824008
3.667932932932933;15.538871596091607
3.6483183183183185;15.560543005262376
3.628703703703704;15.582713825331505
3.609089089089089;15.611858501635453
3.5894744744744744;15.623732437215182
3.56985985985986;15.640466117184818
3.5502452452452453;15.6561625265169
3.5306306306306308;15.679596033253116
3.511016016016016;15.694847679060585
3.4914014014014016;15.71374182833614
3.471786786786787;15.735834841271902
3.452172172172172;15.759814381409798
3.4325575575575575;15.778763598863257
3.412942942942943;15.793271059473536
3.3933283283283284;15.813994392076536
3.373713713713714;15.831846243979676
3.3540990990990993;15.85556553362332
3.3344844844844848;15.876389038592484
3.3148698698698698;15.894236896383624
3.295255255255255;15.916875708387588
3.2756406406406406;15.940007287798378
3.256026026026026;15.962792481864009
3.2364114114114115;15.979623668277279
3.216796796796797;15.993544717352862
3.1971821821821824;16.019914652692215
3.177567567567568;16.03853363989115
3.157952952952953;16.065260527159406
3.1383383383383383;16.082962912723065
3.1187237237237238;16.107745967760447
3.099109109109109;16.12239538242263
3.0794944944944946;16.13597013053112
3.05987987987988;16.15265169955751
3.0402652652652655;16.177855945564787
3.0206506506506505;16.19582963643158
3.001036036036036;16.214995218526944
2.9814214214214214;16.237281289071323
2.961806806806807;16.25629857013952
2.9421921921921923;16.271139034629783
2.9225775775775777;16.286264035080954
2.902962962962963;16.30177535890654
2.8833483483483486;16.31969651999544
2.8637337337337336;16.335524211148446
2.844119119119119;16.353784598777544
2.8245045045045045;16.37009499349027
2.80488988988989;16.389653287778508
2.7852752752752754;16.407538716837372
2.765660660660661;16.425683828475567
2.7460460460460463;16.444113177748168
2.7264314314314313;16.46434277065734
2.7068168168168167;16.485250245024943
2.687202202202202;16.505354233714623
2.6675875875875876;16.524871349107958
2.647972972972973;16.540268316270698
2.6283583583583585;16.561713428503896
2.608743743743744;16.57967208224389
2.5891291291291294;16.594985268572056
2.5695145145145144;16.616550082380297
2.5498998998999;16.634672243157695
2.5302852852852853;16.655198151212126
2.5106706706706707;16.671225762698302
2.491056056056056;16.690366427087003
2.4714414414414416;16.706554294572307
2.451826826826827;16.722844263624307
2.432212212212212;16.74109832662688
2.4125975975975975;16.760954918932654
2.392982982982983;16.782610313410313
2.3733683683683684;16.79902419802822
2.353753753753754;16.820192168630076
2.3341391391391393;16.836128095067657
2.3145245245245247;16.85515677976887
2.29490990990991;16.873541062246623
2.275295295295295;16.892218162858377
2.2556806806806806;16.910666617071566
2.236066066066066;16.929234675773305
2.2164514514514515;16.947808483649887
2.196836836836837;16.964884224948737
2.1772222222222224;16.98212084894882
2.157607607607608;17.00317649096736
2.137992992992993;17.020079197838033
2.1183783783783783;17.03363947151877
2.0987637637637637;17.046819048203076
2.079149149149149;17.063045250949138
2.0595345345345346;17.07735556769949
2.03991991991992;17.090878752912136
2.0203053053053055;17.104883133370997
2.000690690690691;17.11579304669527
1.9810760760760762;17.12862540833114
1.9614614614614616;17.14296981307881
1.9418468468468468;17.153018855537567
1.9222322322322323;17.166292594253246
1.9026176176176177;17.176072994110562
1.8830030030030032;17.18775269201599
1.8633883883883884;17.198046727392587
1.8437737737737738;17.20842825231256
1.8241591591591593;17.21843092924313
1.8045445445445445;17.228206268631823
1.78492992992993;17.23632861972152
1.7653153153153154;17.245565753647814
1.7457007007007008;17.255646545189883
1.726086086086086;17.264907067881463
1.7064714714714715;17.274633134538576
1.686856856856857;17.282691728718124
1.6672422422422424;17.28991310514918
1.6476276276276276;17.296965372777507
1.628013013013013;17.30471428429712
1.6083983983983985;17.31185808115341
1.588783783783784;17.31894899913896
1.5691691691691692;17.325659294401436
1.5495545545545546;17.33166836161202
1.52993993993994;17.337918918946094
1.5103253253253253;17.34226875874368
1.4907107107107107;17.346695847099458
1.4710960960960962;17.349865661591135
1.4514814814814816;17.352107306163507
1.4318668668668668;17.35331388730105
1.4122522522522523;17.35365920814992
1.3926376376376377;17.354663717915734
1.3730230230230231;17.353867158696637
1.3534084084084084;17.35097216103999
1.3337937937937938;17.348157005425257
1.3141791791791793;17.34441377736421
1.2945645645645647;17.339095057713394
1.27494994994995;17.333688811778053
1.2553353353353354;17.32582071187948
1.2357207207207208;17.317857736719265
1.216106106106106;17.30845100131966
1.1964914914914915;17.296318265851504
1.176876876876877;17.28338277354249
1.1572622622622624;17.26884022646807
1.1376476476476476;17.252731519238726
1.118033033033033;17.23511461408128
1.0984184184184185;17.215878648712515
1.078803803803804;17.19505652690002
1.0591891891891891;17.172336786260868
1.0395745745745746;17.147600172528385
1.01995995995996;17.120841556837906
1.0003453453453455;17.09197011154048
0.9807307307307308;17.060640073576593
0.9611161161161161;17.026950216855944
0.9415015015015016;16.99003556444255
0.9218868868868869;16.95104457757477
0.9022722722722722;16.909185826053296
0.8826576576576577;16.864412477918634
0.863043043043043;16.81534936582929
0.8434284284284285;16.76350007191526
0.8238138138138138;16.70802899481162
0.8041991991991992;16.649355022774845
0.7845845845845846;16.588399214738942
0.76496996996997;16.52180873447446
0.7453553553553554;16.448748404313065
0.7257407407407408;16.371639330846747
0.7061261261261261;16.28819971384523
0.6865115115115116;16.197684197565295
0.6668968968968969;16.1024163189226
0.6472822822822824;16.001493445263215
0.6276676676676677;15.889261016118795
0.608053053053053;15.773437518837381
0.5884384384384385;15.642529920042927
0.5688238238238238;15.505999663488629
0.5492092092092092;15.364882853185007
0.5295945945945946;15.20809587333911
0.50997997997998;15.038455272615094
0.4903653653653654;14.864119770006706
0.4707507507507508;14.678586449233482
0.4511361361361361;14.459887684429924
0.4315215215215215;14.235353837434024
0.4119069069069069;13.977251445293707
0.3922922922922923;13.679023667788599
0.3726776776776777;13.33943578158236
0.35306306306306307;12.969682535356448
0.33344844844844845;12.528927465039878
0.31383383383383384;12.05419918682114
0.29421921921921923;11.479822394861037
0.2746046046046046;10.710896098853055
0.25498998998999;9.658245575570493
0.2353753753753754;8.709086286663918
0.21576076076076076;7.880722715787604
0.19614614614614614;7.084603221634314
0.17653153153153153;6.260409563074323
0.17653153153153153;2.990911467304807
0.19614614614614614;2.583679356167856
0.21576076076076076;2.387972364389448
0.2353753753753754;2.265542754335653
0.25498998998999;2.171624072983839
0.2746046046046046;2.100320796871883
0.29421921921921923;2.072526364883104
0.31383383383383384;2.0647306138136576
0.33344844844844845;2.0653457398474484
0.35306306306306307;2.0687870776827335
0.3726776776776777;2.076511254993975
0.3922922922922923;2.0857860659869543
0.4119069069069069;2.0969683179961516
0.4315215215215215;2.109804685431293
0.4511361361361361;2.123861744501817
0.4707507507507508;2.137812496346481
0.4903653653653654;2.152894789414196
0.50997997997998;2.1681049197946884
0.5295945945945946;2.1831739840357187
0.5492092092092092;2.1984712221792595
0.5688238238238238;2.2141215673757646
0.5884384384384385;2.2296662438511943
0.608053053053053;2.2451648325691504
0.6276676676676677;2.261018701560359
0.6472822822822824;2.2767643249652783
0.6668968968968969;2.2927276232895255
0.6865115115115116;2.3086882694966837
0.7061261261261261;2.324620525465472
0.7257407407407408;2.3406273428889053
0.7453553553553554;2.3566875265566907
0.76496996996997;2.372718751540644
0.7845845845845846;2.388825606911232
0.8041991991991992;2.4049825626705976
0.8238138138138138;2.4210642356318073
0.8434284284284285;2.4371144026254465
0.863043043043043;2.4531564141214526
0.8826576576576577;2.4691635829928247
0.9022722722722722;2.48520145285537
0.9218868868868869;2.5012213514583523
0.9415015015015016;2.5172268686329886
0.9611161161161161;2.533191771507023
0.9807307307307308;2.549166517345661
1.0003453453453455;2.565121453866445
1.01995995995996;2.581064944487978
1.0395745745745746;2.596987433258135
1.0591891891891891;2.612889285470516
1.078803803803804;2.6287741059205287
1.0984184184184185;2.6446407544057546
1.118033033033033;2.6604801551145414
1.1376476476476476;2.676296887748884
1.1572622622622624;2.692089591362272
1.176876876876877;2.707863597257543
1.1964914914914915;2.7236234575753286
1.216106106106106;2.7393390993637183
1.2357207207207208;2.7550917772251977
1.2553353353353354;2.7708318115214423
1.27494994994995;2.7865060220686324
1.2945645645645647;2.802214271624793
1.3141791791791793;2.8178606708835274
1.3337937937937938;2.833508948307038
1.3534084084084084;2.8491342771451995
1.3730230230230231;2.864696248269393
1.3926376376376377;2.8802880680576477
1.4122522522522523;2.8954452930918273
1.4318668668668668;2.910509907155127
1.4514814814814816;2.925574638176928
1.4710960960960962;2.940651808106454
1.4907107107107107;2.9557367645039005
1.5103253253253253;2.9708514200890117
1.52993993993994;2.9859157132232212
1.5495545545545546;3.0010527156966367
1.5691691691691692;3.016132027980479
1.588783783783784;3.0312131018396165
1.6083983983983985;3.0462773295953403
1.628013013013013;3.061305269644655
1.6476276276276276;3.076332657372432
1.6672422422422424;3.091278213706882
1.686856856856857;3.106197276408378
1.7064714714714715;3.1211334749300157
1.726086086086086;3.1361416134282445
1.7457007007007008;3.1510860871975916
1.7653153153153154;3.166050581942811
1.78492992992993;3.1809279981796426
1.8045445445445445;3.1957004614706124
1.8241591591591593;3.210549638147442
1.8437737737737738;3.2253833878139915
1.8633883883883884;3.240212540473884
1.8830030030030032;3.2550068954698927
1.9026176176176177;3.2698655995985773
1.9222322322322323;3.2845693605695194
1.9418468468468468;3.299481562286447
1.9614614614614616;3.314149566812227
1.9810760760760762;3.3290841410734466
2.000690690690691;3.343891561882669
2.0203053053053055;3.358542480135809
2.03991991991992;3.373382954139655
2.0595345345345346;3.388167625285757
2.079149149149149;3.4029851531394675
2.0987637637637637;3.417916173372035
2.1183783783783783;3.4326123146795577
2.137992992992993;3.4473142377539756
2.157607607607608;3.4622341724882837
2.1772222222222224;3.4774346198022634
2.196836836836837;3.4923450583497595
2.2164514514514515;3.5072269975004304
2.236066066066066;3.522201787069587
2.2556806806806806;3.537161127418644
2.275295295295295;3.552096940796074
2.29490990990991;3.5670352926909947
2.3145245245245247;3.5819378292653767
2.3341391391391393;3.5968749417703774
2.353753753753754;3.611565347613227
2.3733683683683684;3.6266380301851227
2.392982982982983;3.641336860471222
2.4125975975975975;3.65642420356101
2.432212212212212;3.6713630475446974
2.451826826826827;3.686166525946837
2.4714414414414416;3.70080460781647
2.491056056056056;3.71542144929149
2.5106706706706707;3.7302584586643226
2.5302852852852853;3.7448379491049977
2.5498998998999;3.7597639185422183
2.5695145145145144;3.7744883484696787
2.5891291291291294;3.789480464213777
2.608743743743744;3.8039577628917955
2.6283583583583585;3.8186387321037634
2.647972972972973;3.833596163729095
2.6675875875875876;3.848047885072416
2.687202202202202;3.8628299754544164
2.7068168168168167;3.877653421465268
2.7264314314314313;3.892537508632266
2.7460460460460463;3.9073585351626927
2.765660660660661;3.9220204079184873
2.7852752752752754;3.9366502936263403
2.80488988988989;3.9512501283324797
2.8245045045045045;3.9659865926349545
2.844119119119119;3.980435161608166
2.8637337337337336;3.995045050682165
2.8833483483483486;4.0094348098766375
2.902962962962963;4.024000257375266
2.9225775775775777;4.038345506510001
2.9421921921921923;4.052647691566081
2.961806806806807;4.066915606372854
2.9814214214214214;4.081549987153532
3.001036036036036;4.096475117953711
3.0206506506506505;4.1111151029352975
3.0402652652652655;4.12564175908109
3.05987987987988;4.140828456723168
3.0794944944944946;4.155228651149006
3.099109109109109;4.169333773764717
3.1187237237237238;4.1835305339277635
3.1383383383383383;4.198671489757803
3.157952952952953;4.213146011497021
3.177567567567568;4.228474494820285
3.1971821821821824;4.243032572817629
3.216796796796797;4.258334271031115
3.2364114114114115;4.27243512467744
3.256026026026026;4.286811903347749
3.2756406406406406;4.301767237257186
3.295255255255255;4.316759200405778
3.3148698698698698;4.331705399859514
3.3344844844844848;4.346176053119612
3.3540990990990993;4.360942641582833
