significant wave height (m);wind speed (m/s)
13.168525732579633;29.302952635646932
13.307727294537484;29.290720501542975
13.443038970926466;29.27327742727848
13.57437655455869;29.250456852320436
13.701658531765585;29.22209115336114
13.824806108413219;29.188011489383737
13.943743235444293;29.148047647675547
14.05839663355063;29.10202789268134
14.168695817651384;29.04977882074211
14.274573119889988;28.991125222269922
14.375963712761665;28.92588995580505
14.472805630865128;28.853893835980973
14.565039791800736;28.77495553965484
14.652610016858771;28.688891535076685
14.735463050031056;28.595516037594482
14.813548576882795;28.494640998740437
14.886819241305405;28.386076132993782
14.955230663660597;28.269628992317077
15.018741454941361;28.145105091107084
15.077313232121906;28.012308094798843
15.130910632132753;27.871040079037165
15.179501323115689;27.721101868231877
15.22305601859834;27.562293469783885
15.261548484691927;27.394414606194733
15.294955552672548;27.217265369128693
15.323257125578488;27.0306469972141
15.346436185666672;26.834362796974997
15.364478801200002;26.62821921811497
15.377374130856301;26.412027093508353
15.38511442772237;26.185603056705574
15.387695043685577;25.948771146894344
15.38511442772237;25.701364601302238
15.377374130856301;25.44322785106661
15.364478801200002;25.174218702669062
15.346436185666672;24.894210715394546
15.323257125578488;24.60309574929586
15.294955552672548;24.300786670766506
15.261548484691927;23.987220187767182
15.22305601859834;23.66235977739111
15.179501323115689;23.3261986641377
15.130910632132753;22.978762799367974
15.077313232121906;22.62011377639928
15.018741454941361;22.25035162979689
14.955230663660597;21.869617438172487
14.886819241305405;21.478095672729193
14.813548576882795;21.07601621853637
14.735463050031056;20.66365600771788
14.652610016858771;20.24134021285824
14.565039791800736;19.809442950621133
14.472805630865128;19.368387470164173
14.375963712761665;18.91864580522866
14.274573119889988;18.460737890046417
14.168695817651384;17.9952301500425
14.05839663355063;17.522733595524915
13.943743235444293;17.04390145594339
13.824806108413219;16.559426401677175
13.701658531765585;16.070037409029293
13.57437655455869;15.576496323671778
13.443038970926466;15.079594181508602
13.307727294537484;14.580147341312777
13.168525732579633;14.078993480394486
13.025521159014668;13.576987497938962
12.8788030875316;13.074997364793276
12.7284636437876;12.573899950552812
12.574597537412489;12.074576853210733
12.417302033431834;11.577910249677874
12.256676923483257;11.084778781326666
12.092824496637618;10.596053484148106
11.925849509957473;10.11259377078267
11.755859158851024;9.635243470036492
11.582963047218085;9.164826928924677
11.407273157449866;8.702145182794292
11.228903820319568;8.24797220026263
11.047971684792824;7.803051211529832
10.864595687784764;7.368091130920844
10.678897023898868;6.943763087140561
10.490999115161879;6.530697077513313
10.301027580763437;6.129478765357965
10.109110206808724;5.740646442504529
9.915376916077108;5.364688181671269
9.719959737761284;5.002039205915524
9.52299277715789;4.653079504577434
9.324612185251212;4.318131726924676
9.124956128118894;3.9974593860297727
8.92416475605734;3.691265406143107
8.722380172299589;3.399691046890455
8.519746401160534;3.122815236908464
8.31640935540829;2.8606543479500846
8.112516802610127;2.6131624379387146
7.908218330151414;2.3802319878528095
7.703665308560953;2.1616951526039467
7.4990108527073644;1.9573255401951684
7.294409780347449;1.7668405263936569
7.090018567414711;1.589904103955496
6.885995299329214;1.4261302561746236
6.682499617488535;1.2750868343285342
6.479692659962067;1.1362999076573475
6.277736995256354;1.009258543106463
6.076796547845311;0.8934199605198556
5.877036513965557;0.7882149976903936
5.678623265962635;0.6930538091101938
5.481724243237451;0.6073317129128183
5.286507827585053;0.5304350928753162
5.093143200439182;0.46174725695653407
4.901800179239554;0.4006541511536167
4.712649029826313;0.34654982784574784
4.5258602514442865;0.2988415715325437
4.341604330615135;0.256954592080734
4.16005145981929;0.22033620620272087
3.9813712166360147;0.18845944163964823
3.8057321987363912;0.16082601493939602
3.6333016099347986;0.13696865214341838
3.4642447924066744;0.11645274129948216
3.298724700209573;0.09887732556084579
3.136901309439733;0.08387546472680248
2.9789309607650782;0.0711140104597992
2.8249656307474833;0.060292855215884025
2.6751521293578913;0.051143726455257096
2.5296312224523922;0.043428605493734035
2.388536679767841;0.036937854213697476
2.2519942512569116;0.03148813284837504
2.120120577342852;0.02692018851616661
1.9930220419406788;0.023096587656714077
1.8707935808366334;0.019899456704570828
1.7535174621735556;0.017228285007299466
1.6412620602351518;0.014997832936682071
1.5340806482779326;0.01313617707856206
1.4320102405834612;0.011582913930561604
1.3350705178920397;0.010287534153853665
1.24326287357852;0.009207971422536817
1.1565696199546343;0.008309323444692155
1.0749533945416423;0.007562737810064932
0.9983568046976834;0.006944451860242871
0.9267023453331135;0.00643497361263383
0.8598926184579717;0.006018389690219834
0.7978108750038088;0.005681785989742855
0.7403218889736748;0.005414767242301826
0.6872731619401701;0.0052090624841647296
0.6384964428738937;0.005058204594101789
0.5938095350457955;0.004957273333061964
0.5530183492037427;0.004902692642827622
0.5159191512805256;0.004892074253592223
0.4823009443661902;0.004924100873541173
0.45194791921354016;0.004998443364267526
0.4246419055359163;0.005115707336535406
0.40016475790372846;0.005277405532726349
0.3783006149563778;0.005485953200440998
0.3588379784561216;0.005744684411556084
0.3415715687482105;0.006057887945750002
0.32630392465634184;0.006430861937319496
0.31284672789170104;0.0068699869767487355
0.30102184388707404;0.007382817760624119
0.29066208189402987;0.007978193692305244
0.2816116866674794;0.008666369050126209
0.27372658175454606;0.009459163460597792
0.2668743901313379;0.010370133443121881
0.26093426168323386;0.011414765732000133
0.255796538926948;0.012610692931262473
0.25136229264880794;0.013977931815469417
0.24754275806655507;0.015539144249234998
0.24425870002085837;0.017319920250757962
0.2414397328746542;0.019349082159002853
0.23902361752691226;0.02165900816853635
0.23695555447845829;0.02428597265975296
0.23518748842214687;0.02727049976782563
0.2336774365220843;0.03065772549898805
0.23238884950599797;0.034497762423028315
0.23129001199032587;0.03884605956128745
0.230353486124381;0.043763748577347474
0.22955560068623135;0.04931796580467525
0.22887598617662114;0.055582138069954524
0.22829715521206628;0.06263621876873089
0.22780412657898844;0.07056685931594234
0.22738409063760928;0.07946750004031453
0.22702611331620726;0.0894383639462899
0.2267208756732982;0.10058633666853758
0.22646044589017666;0.11302471653385367
0.22623808055570155;0.12687282005791622
0.22604805219018662;0.14225543055415069
0.2258855001011623;0.15930208089701905
0.22574630185029662;0.17814616588752613
0.22562696282156214;0.1989238850696368
0.22552452160301537;0.22177302311321334
0.2254364691186022;0.24683158178875486
0.22536067966509368;0.27423628479309164
0.2252953522176192;0.30412098383891806
0.22523896056204323;0.3366150010255482
0.22519021099172912;0.3718414480640538
0.22514800646918787;0.4099155669508943
0.2251114162996244;0.4509431387490822
0.22507965049392273;0.4950190069388089
0.22505203811398247;0.5422257591942813
0.2250280089945929;0.5926326064735828
0.22500707832439762;0.6462944912153881
0.22498883364520544;0.7032514476468854
0.22497292389517698;0.7635282272940798
0.2249590501784497;0.8271341924129142
0.2249469579926798;0.894063469914515
0.22493643068780847;0.9642953490830519
0.22492728396504366;1.037794898516754
0.22491936125543383;1.1145137716486067
0.22491252984324955;1.1943911661364703
0.22490667762134742;1.2773549003903784
0.22490171038435505;1.363322570408624
0.22489754958139765;1.4522027516787421
0.22489413046362816;1.5438962138363095
0.224891400573419;1.6382971196921974
0.22488931853205432;1.7352941847644094
0.22488785309143106;1.8347717782377
0.22488698242288788;1.9366109510280487
0.22488669362306765;2.0406903811171557
0.22488698242288788;2.1468872303779554
0.22488785309143106;2.255077910633347
0.22488931853205432;2.3651387596290547
0.224891400573419;2.4769466299559775
0.22489413046362816;2.5903793957589745
0.22489754958139765;2.7053163833732734
0.22490171038435505;2.821638732904949
0.22490667762134742;2.9392296982933184
0.22491252984324955;3.0579748936360374
0.22491936125543383;3.1777624935932005
0.22492728396504366;3.2984833955809334
0.22493643068780847;3.4200313512751506
0.2249469579926798;3.5423030747234034
0.2249590501784497;3.665198334149638
0.22497292389517698;3.7886200343712515
0.22498883364520544;3.9124742966608057
0.22500707832439762;4.036670542905017
0.2250280089945929;4.161121591066014
0.22505203811398247;4.285743769257804
0.22507965049392273;4.410457056237969
0.2251114162996244;4.535185256803421
0.22514800646918787;4.659856221493794
0.22519021099172912;4.78440212117106
0.22523896056204323;4.90875978848517
0.2252953522176192;5.032871139977908
0.22536067966509368;5.156683694645394
0.2254364691186022;5.280151207195259
0.22552452160301537;5.40323443701192
0.22562696282156214;5.525902076988473
0.22574630185029662;5.6481318698848675
0.22588550010116226;5.769911943694198
0.2260480521901866;5.891242401574344
0.22623808055570155;6.012137206114631
0.2264604458901767;6.132626401879047
0.2267208756732982;6.25275872403751
0.22702611331620726;6.372604644097005
0.22738409063760925;6.492259905772582
0.22780412657898844;6.611849604226421
0.22829715521206626;6.731532859386317
0.22887598617662114;6.851508127739079
0.22955560068623135;6.972019185529941
0.23035348612438097;7.0933617980826185
0.23129001199032587;7.215891063125481
0.23238884950599797;7.340029378540335
0.23367743652208428;7.466274934730077
0.23518748842214685;7.595210566897325
0.23695555447845834;7.727512721474421
0.23902361752691229;7.863960193223379
0.24143973287465414;8.005442176188229
0.24425870002085828;8.152965046095177
0.24754275806655504;8.30765716041809
0.25136229264880794;8.470770835475468
0.25579653892694804;8.643680552261578
0.2609342616832338;8.827876373057105
0.26687439013133774;9.02495154126154
0.2737265817545461;9.236583310408637
0.2816116866674795;9.46450622569352
0.29066208189402976;9.710477376214715
0.3010218438870738;9.97623355068011
0.31284672789170076;10.263440750231908
0.32630392465634195;10.573637107564375
0.3415715687482106;10.90817088607408
0.35883797845612125;11.268135827331534
0.37830061495637735;11.654306621994495
0.40016475790372874;12.067077643529652
0.4246419055359163;12.506408269398325
0.4519479192135397;12.971778098528292
0.48230094436618964;13.46215515561851
0.5159191512805248;13.97597975805713
0.553018349203743;14.511166131668745
0.5938095350457958;15.065123109142219
0.6384964428738927;15.634794360697455
0.6872731619401692;16.21671761573155
0.740321888973675;16.80710127919085
0.7978108750038092;17.401915793212623
0.8598926184579704;17.996996111547343
0.9267023453331118;18.588150843652173
0.9983568046976822;19.17127305804302
1.0749533945416425;19.742447515713817
1.1565696199546343;20.298049249461503
1.2432628735785185;20.83482894328085
1.3350705178920377;21.34998145637804
1.4320102405834616;21.84119497029016
1.5340806482779328;22.30667955673986
1.6412620602351495;22.745175262095362
1.753517462173553;23.155941037760552
1.870793580836628;23.53872684681283
1.9930220419406797;23.89373200683165
2.1201205773428526;24.221553251045144
