significant wave height (m);zero-up-crossing period (s)
0.292616846111436;1.597253359454049
0.2830746931473112;1.603962435816971
0.2740056147442195;1.6115749805315525
0.2653862743920732;1.6200867062057398
0.25719443210367915;1.6294946399913035
0.2494089024101145;1.6397970775556816
0.2420095130387947;1.650993539890355
0.23497706436740112;1.6630847327849947
0.22829328973338178;1.6760725087987096
0.22194081666631515;1.6899598315621684
0.21590312909904474;1.7047507422472366
0.21016453060306955;1.7204503280437897
0.20471010868417663;1.737064692486557
0.19952570016569185;1.7546009274780348
0.1945978576789267;1.7730670868567644
0.18991381727339918;1.7924721613633967
0.18546146715312323;1.8128260548600972
0.1812293175396738;1.8341395616617144
0.17720647165777856;1.856424344840062
0.1733825978348245;1.8796929153652606
0.16974790270186035;1.903958611950629
0.16629310548036258;1.9292355814699795
0.16300941333620117;1.9555387598183485
0.15988849777982456;1.9828838530892403
0.15692247208966387;2.0112873189433453
0.15410386973409518;2.0407663480454468
0.15142562376595428;2.071338845447826
0.14888104716255413;2.103023411800009
0.14646381408337206;2.1358393242660605
0.14416794201702543;2.1698065170319603
0.14198777478882513;2.2049455612868454
0.13991796640004922;2.241277644563074
0.13795346567010475;2.278824549321261
0.13608950165291417;2.317608630667598
0.13432156979917043;2.357652793091901
0.13264541883651362;2.398980466116119
0.13105703834019833;2.441615578744269
0.12955264696741836;2.4855825326061467
0.1281286813291248;2.5309061736886913
0.12678178547390173;2.5776117625504518
0.12550880095924816;2.6257249429164817
0.12430675748643326;2.6752717085529585
0.12317286407594896;2.7262783683230833
0.12210450076146762;2.778771509328305
0.12109921078110929;2.8327779580417034
0.12015469324574418;2.888324739343479
0.11926879626497819;2.945439033371909
0.11843951051240073;3.0041481301070245
0.11766496321260707;3.06447938160837
0.11694341253343907;3.1264601518329465
0.1162732423678152;3.1901177639644676
0.11565295749044138;3.2554794451906752
0.11508117907561297;3.3225722688714487
0.11455664056321807;3.3914230940470484
0.11407818386095445;3.462058502242948
0.1136447558716541;3.534504731535254
0.11325540533548807;3.608787607849032
0.11290927997768821;3.684932473470436
0.11260562395327686;3.7629641127629703
0.11234377558114177;3.8429066750879812
0.11212316536062591;3.924783594939957
0.11194331426463112;4.008617509318056
0.11180383230404972;4.094430172366867
0.11170441735915013;4.1822423673312885
0.1116448542743467;4.272073815882889
0.11162501421358204;4.363943084888037
0.1116448542743467;4.457867490701254
0.11170441735915013;4.553863001081016
0.11180383230404972;4.651944134839031
0.11194331426463112;4.75212385934837
0.11212316536062591;4.854413486049924
0.11234377558114177;4.958822564111373
0.11260562395327693;5.065358772407136
0.11290927997768821;5.174027810002245
0.11325540533548807;5.284833285337421
0.1136447558716541;5.397776604326444
0.11407818386095445;5.512856857590796
0.11455664056321807;5.63007070706958
0.11508117907561294;5.749412272255598
0.11565295749044138;5.870873016320194
0.1162732423678152;5.994441632400996
0.11694341253343912;6.120103930336878
0.11766496321260707;6.247842724143965
0.11843951051240072;6.3776377205348505
0.11926879626497819;6.50946540879037
0.12015469324574418;6.643298952299254
0.12109921078110922;6.779108082085748
0.12210450076146762;6.916858992648595
0.12317286407594893;7.056514240436686
0.1243067574864332;7.198032645287401
0.1255088009592482;7.341369195152772
0.12678178547390168;7.486474954436462
0.12812868132912475;7.633296976261132
0.1295526469674183;7.78177821898108
0.13105703834019833;7.931857467249245
0.13264541883651362;8.083469257940983
0.13432156979917043;8.236543811229716
0.1360895016529141;8.39100696710108
0.1379534656701047;8.546780127584485
0.13991796640004928;8.70378020497223
0.14198777478882507;8.861919576288367
0.14416794201702543;9.021106044262593
0.146463814083372;9.18124280505733
0.14888104716255418;9.342228422992392
0.15142562376595425;9.503956812507761
0.15410386973409507;9.666317227604983
0.1569224720896638;9.82919425900979
0.1598884977798244;9.99246783930433
0.16300941333620117;10.15601325628581
0.16629310548036258;10.319701174823274
0.16974790270186033;10.48339766750103
0.17338259783482446;10.646964254361475
0.1772064716577786;10.810257952087378
0.18122931753967386;10.973131333000286
0.18546146715312312;11.135432594288519
0.18991381727339904;11.297005637928281
0.19459785767892665;11.457690161811568
0.19952570016569185;11.617321762654889
0.2047101086841767;11.775732051323407
0.21016453060306944;11.932748781283847
0.21590312909904472;12.08819599096476
0.2219408166663153;12.241894160889075
0.2282932897333818;12.393660386530579
0.23497706436740096;12.543308567917189
0.2420095130387945;12.690649617116554
0.24940890241011443;12.835491684798521
0.2571944321036792;12.977640407179628
0.2653862743920732;13.116899174718709
0.27400561474421936;13.253069424020925
0.28307469314731104;13.385950954454621
0.2926168461114362;13.515342271078412
0.30265654924914626;13.64104095544593
0.31321946030653824;13.76284406597481
0.32433246250553105;13.880548569451895
0.3360237080389884;13.993951805319991
0.34832266154107205;14.10285198423541
0.361260143334737;14.207048722408146
0.3748683722366215;14.306343612934345
0.38918100767667996;14.40054083536134
0.4042331908658843;14.489447804250105
0.4200615847201238;14.572875857457412
0.43670441222219136;14.650640984331229
0.45420149287646594;14.722564593732345
0.47259427688275135;14.788474321185324
0.4919258766267537;14.848204874167081
0.5122410950550491;14.901598913637217
0.5335864504722821;14.948507969472859
0.5560101972678537;14.988793386740376
0.5795623420488488;15.022327298662335
0.6042946546255067;15.048993621792711
0.6302606732655771;15.068689067491125
0.6575157036045708;15.081324163258389
0.6861168105707177;15.086824276359177
0.7161228026565996;15.085130631297996
0.747594207844408;15.076201311717952
