significant wave height (m);zero-up-crossing period (s)
1.5465068212106148;2.6140272080049165
1.4857099840135948;2.569778814463796
1.427247224829493;2.527742815112714
1.371052595309881;2.4878459095999825
1.3170600601340359;2.450016873017882
1.2652036822537465;2.4141866586663308
1.215417793808157;2.3802884771232886
1.1676371530966527;2.3482578541638963
1.1217970880408468;2.318032669910744
1.0778336266029351;2.289553181433541
1.0356836146577963;2.26276203085115
0.9952848218401852;2.2376042408251493
0.9565760359069766;2.2140271991738754
0.9194971461677194;2.191980634181168
0.8839892165454621;2.171416582025852
0.8499945488340592;2.1522893476174243
0.8174567367185289;2.134555459991082
0.7863207111218508;2.1181736232914283
0.756532777435157;2.1031046642591398
0.7280406451791375;2.0893114770285783
0.7007934506327566;2.0767589659465937
0.6747417729516518;2.065413987033338
0.6498376442829373;2.0552452886245214
0.6260345543660567;2.0462234516606927
0.6032874500909409;2.0383208300225113
0.5815527304654169;2.0315114912510155
0.5607882374237141;2.0257711579382245
0.5409532428872905;2.021077150025458
0.5220084324682914;2.017408328204231
0.503915886184807;2.01474503857675
0.48663905653605377;2.0130690586998226
0.470142744264614;2.0123635451066737
0.4543930721122388;2.0126129823755146
0.43935745685539873;2.0138031337914013
0.4250045798869766;2.0159209936284053
0.4113043565912309;2.0189547410624153
0.3982279047405148;2.022893695710363
0.38574751212429537;2.0277282747792853
0.37383660360374715;2.033449951798139
0.36246970776872994;2.040051216896294
0.3516224233582142;2.0475255385851825
0.34127138559031195;2.055867326993301
0.33139423253391187;2.0650718984996135
0.32196957164059864;2.0751354417062124
0.3129769465429749;2.0860549846876655
0.30439680421373994;2.0978283634518915
0.29621046256888545;2.110454191545252
0.2884000785881019;2.1239318307331416
0.2809486170159782;2.1382613626862215
0.2738398196987375;2.1534435616017937
0.2670581756031176;2.169479867689519
0.2605888915564941;2.1863723614505752
0.2544178637404738;2.2041237386796295
0.24853164996389285;2.2227372861193273
0.24291744273542323;2.2422168576976875
0.23756304315080157;2.2625668512794586
0.23245683560498318;2.2837921858634322
0.22758776333531083;2.3058982791587
0.22294530479798597;2.3288910254739346
0.218519450876766;2.352776773854978
0.21430068291981544;2.377562306407341
0.21027995159800483;2.403254816741529
0.20644865657565406;2.4298618884805903
0.202798626982715;2.4573914737707567
0.19932210267568104;2.4858518717376716
0.19601171627305616;2.515251706832292
0.19286047595000197;2.5455999070122974
0.1898617489757871;2.5769056817066165
0.18700924597686297;2.6091784995125438
0.18429700590778197;2.6424280655768158
0.1817193817117127;2.676664298614068
0.17927102665201355;2.7118973075181287
0.1769468812961521;2.748137367523802
0.17474216113321067;2.785394895879039
0.17265234480627872;2.8236804269897178
0.17067316294118745;2.8630045870016914
0.1688005875532825;2.9033780677872953
0.16703082201424932;2.944811600306139
0.16536029156138737;2.9873159273126992
0.16378563433217155;3.030901775386072
0.1623036929074334;3.0755798262602148
0.16091150634703064;3.121360687435973
0.15960630270244938;3.1682548620594293
0.15838549199139462;3.2162727180542388
0.1572466596200563;3.2654244564991237
0.15618756023940383;3.315720079245035
0.15520611202253695;3.3671693557701494
0.15430039135082313;3.4197817892744493
0.15346862789725463;3.473566582019473
0.15270920009618685;3.5285325999226016
0.1520206309893421;3.5846883364191804
0.1514015844387042;3.6420418756098094
0.15085086169766954;3.700600854714092
0.15036739833256427;3.7603724258563176
0.14995026148738616;3.8213632172126095
0.14959864748538124;3.8835792935532685
0.1493118797618146;3.947026116218113
0.1490894071230469;4.011708502566824
0.14893080232778175;4.077630584950316
0.14883576098709944;4.144795769253206
0.14880410078064615;4.213206693061458
0.14883576098709944;4.282865183512983
0.14893080232778175;4.353772214892817
0.1490894071230469;4.425927866037973
0.1493118797618146;4.499331277620487
0.14959864748538124;4.573980609380255
0.14995026148738616;4.649872997382286
0.15036739833256427;4.727004511375564
0.15085086169766954;4.805370112333146
0.15140158443870416;4.884963610255166
0.15202063098934204;4.965777622318087
0.15270920009618694;5.047803531454977
0.15346862789725463;5.131031445452482
0.15430039135082313;5.215450156650865
0.15520611202253692;5.301047102333465
0.15618756023940378;5.3878083258918785
0.1572466596200564;5.475718438852346
0.15838549199139462;5.564760583847748
0.15960630270244935;5.654916398618164
0.16091150634703058;5.746165981120854
0.16230369290743346;5.838487855828319
0.1637856343321715;5.931858941290288
0.16536029156138726;6.026254519032561
0.1670308220142493;6.12164820386208
0.16880058755328237;6.218011915644172
0.17067316294118753;6.315315852614088
0.17265234480627872;6.4135284662808685
0.17474216113321056;6.512616437977849
0.176946881296152;6.612544657109805
0.1792710266520136;6.713276201143174
0.1817193817117127;6.814772317381891
0.18429700590778197;6.916992406568213
0.1870092459768628;7.019894008344735
0.18986174897578692;7.1234327886116615
0.19286047595000205;7.2275625288113945
0.1960117162730561;7.332235117171626
0.19932210267568098;7.437400541938235
0.20279862698271486;7.543006886629741
0.2064486565756542;7.6490003273479115
0.2102799515980048;7.755325132181886
0.21430068291981533;7.861923662748371
0.21851945087676594;7.968736377916934
0.2229453047979858;8.075701839776974
0.22758776333531083;8.182756721913474
0.23245683560498318;8.289835820069236
0.23756304315080154;8.396872065286317
0.24291744273542323;8.503796539633392
0.24853164996389285;8.610538494644464
0.25441786374047387;8.717025372613882
0.26058889155649395;8.82318283091356
0.2670581756031175;8.928934769524023
0.2738398196987374;9.034203361993805
0.2809486170159782;9.138909090073962
0.2884000785881019;9.24297078229802
0.2962104625688854;9.346305656816563
0.3043968042137398;9.448829368819258
0.31297694654297503;9.550456062923393
0.3219695716405988;9.651098430926822
0.3313942325339117;9.750667775377638
0.34127138559031184;9.849074079429615
0.351622423358214;9.946226083503879
0.36246970776873005;10.042031369304578
0.37383660360374715;10.136396451760858
0.38574751212429503;10.229226879522857
0.3982279047405146;10.32042734464049
0.41130435659123105;10.409901802087079
0.4250045798869766;10.497553599825356
0.43935745685539834;10.58328562009939
0.4543930721122386;10.66700043265655
0.4701427442646136;10.74860046061625
0.48663905653605394;10.827988159650946
0.5039158861848074;10.905066211176825
0.5220084324682912;10.979737730167937
0.5409532428872905;11.051906488188461
0.5607882374237141;11.121477152182884
0.581552730465417;11.18835553944586
0.6032874500909404;11.252448889165107
0.6260345543660563;11.313666150726906
0.6498376442829369;11.37191828894375
0.6747417729516519;11.427118606146177
0.7007934506327567;11.479183080877155
0.728040645179137;11.528030722843454
0.7565327774351563;11.573583943467991
0.7863207111218508;11.615768941178763
0.8174567367185291;11.654516100292176
0.8499945488340584;11.689760402198429
0.8839892165454614;11.721441847045687
0.9194971461677178;11.749505884050782
0.9565760359069767;11.773903848109462
0.9952848218401854;11.79459340012857
