significant wave height (m);wind speed (m/s)
0.12384182211504623;4.205918081669751
0.12396294588597796;4.339552670849346
0.12409873908150768;4.47392720653313
0.12425101017254883;4.608949905077399
0.12442181640332328;4.744530126967655
0.12461349736804846;4.880578419728661
0.12482871303088179;5.017006541995036
0.12507048669945411;5.1537274680476095
0.125342253503082;5.290655372392416
0.12564791496578992;5.427705594514369
0.12599190029998292;5.564794584876971
0.12637923507698232;5.701839834682211
0.12681561795322352;5.838759793991505
0.12730750614278658;5.975473785693592
0.12786221032464654;6.111901926651826
0.12848799965261837;6.247965072321854
0.1291942174929335;6.3835848073185995
0.12999140844374363;6.51868351187139
0.13089145708720684;6.653184542752842
0.13190773878250212;6.7870125768239316
0.1330552826213771;6.9200941752500835
0.134350946431069;7.0523586357976695
0.1358136034175674;7.183739208060856
0.1374643396910792;7.314174750157541
0.1393266615025328;7.443611903053927
0.14142671054440423;7.572007847575769
0.14379348513319307;7.6993336866012445
0.14645906450006232;7.82557845854072
0.14945883278021255;7.950753736645006
0.15283169862498092;8.07489870236614
0.15662030568329058;8.198085502928981
0.1608712285363631;8.320424619616858
0.1656351480526325;8.442069893519891
0.1709669995947721;8.563222791863
0.17692608709810523;8.684135464056247
0.18357615579249253;8.805112144769012
0.19098541630158572;8.926508520240585
0.19922651306528955;9.048728785659938
0.20837643052882016;9.172220279218312
0.21851633135098136;9.297465767047617
0.22973132201807905;9.424973650444741
0.2421101427045717;9.555266546999212
0.2557447799738706;9.688868836450142
0.2707300029183718;9.826293842272246
0.28716282553123185;9.968031332708286
0.30514190039836075;10.114535972200366
0.3247668510965854;10.266217247481741
0.34613755287143155;10.423431249916172
0.3693533731309986;10.586474537395162
0.394512384921406;10.75558014457674
0.42171056774854593;10.930915674602376
0.4510410108059588;11.112583298415093
0.48259313381336805;11.30062141361531
0.5164519402508112;11.49500767264042
0.5526973168091076;11.695663076071336
0.5914033914210142;11.902456835039075
0.6326379603689799;12.115211730681919
0.676461992786997;12.33370973215706
0.7229292185007082;12.55769767307615
0.7720858027016794;12.78689282509827
0.8239701085439665;13.020988244468468
0.8786125464878172;13.25965780065852
0.9360355071827909;13.502560825172134
0.9962533729453563;13.749346342847275
1.0592726014859535;13.99965686765036
1.1250918744960288;14.253131760516915
1.1937023030148493;14.509410158689082
1.2650876811389837;14.768133494801022
1.339224779581389;15.028947630092432
1.4160836707891735;15.291504630179716
1.4956280777418267;15.555464214223365
