significant wave height (m);wind speed (m/s)
10.585436184083093;16.909426697395322
10.487272508093708;16.45596110559919
10.385847390581493;16.001433993142207
10.2812273064677;15.546540873518657
10.173480984409162;15.091973385550608
10.062679380209651;14.638415135485442
9.948895649425921;14.18653777538262
9.832205119507096;13.73699736294494
9.71268526113706;13.290431035828218
9.590415659155022;12.847454023406396
9.46547798277591;12.408657008425159
9.337955955403912;11.974603843002004
9.207935323884287;11.54582961574141
9.075503827293021;11.122839061189666
8.940751165304059;10.70610529829339
8.803768966124238;10.296068881170411
8.664650754037016;9.893137143276995
8.52349191657547;9.497683814607036
8.380389671337904;9.110048890805013
8.235443032456415;8.730538732849256
8.088752776734504;8.359426376134543
7.9404214094519885;7.996952028211279
7.790553129829809;7.643323735070688
7.639253796145725;7.2987181966264885
7.486630890478414;6.963281712871264
7.332793483041371;6.637131243055072
7.1778521960637205;6.320355561137099
7.021919167150273;6.013016491654159
6.865108012041524;5.715150211055377
6.70753378666796;5.426768600441288
6.5493129483717905;5.147860636532551
6.3905633161376665;4.878393808564102
6.231404029643973;4.618315549663449
6.071955506905164;4.367554672115806
5.912339400234935;4.12602279675062
5.7526785502078335;3.893615767493568
5.593096937242163;3.670215042918811
5.433719630360873;3.4556890573994434
5.274672732614713;3.2498945451911707
5.116083322568863;3.0526778214888703
4.958079391161001;2.863876015166706
4.800789773134152;2.6833182485467613
4.644344072131012;2.510826760137356
4.488872578406803;2.346217966838892
4.334506177974542;2.1893034626323655
4.181376251840094;2.039890951244891
4.029614563813694;1.8977851107292543
3.879353135201597;1.7627883883054316
3.730724104486201;1.634701724195537
3.5838595698989555;1.5133252035479163
3.4388914125798626;1.398458635899553
3.2959510978064395;1.28990206198057
3.155169451569768;1.187456188033772
3.016676409584995;1.0909227482217618
2.8806007356604986;1.0001047961431153
2.7470697062280074;0.9148069269967395
2.616208757774513;0.8348354325427688
2.488141093937164;0.759998391730594
2.36298724915153;0.6901057007225081
2.240864606010942;0.624969047053366
2.1218868639347996;0.5644018338470814
2.0061634573923026;0.5082190613645717
1.8937989228235113;0.45623717467762487
1.784892214578409;0.40827388792384345
1.6795359716891674;0.3641479973506832
1.5778157391258678;0.32367919712489585
1.4798091493715466;0.28668791355645606
1.3855850726803212;0.25299517481627065
1.29520274721654;0.22242253423039385
1.208710903345383;0.19479206559408466
1.126146899547967;0.1699264484296033
1.0475358906159462;0.14764915947334278
0.972890051746566;0.12778478370848786
0.9022078846730822;0.11015945380998624
0.835473633761255;0.09460142089749236
0.7726568407992801;0.0809417521092493
0.7137120667357353;0.06901514201728516
0.6585788066463336;0.0586608158180239
0.6071816205782087;0.04972349327964802
0.5594304975789929;0.04205437450497282
0.5152214632522465;0.0355121026578598
0.47443743282885015;0.029963655842641206
0.4369493023999674;0.025285121063885786
0.4026172611533338;0.021362308017124437
0.37129229782380757;0.018091169274270694
0.3428178657894744;0.015378005587146358
0.317031663971268;0.013139449380186496
0.29376748548930265;0.011302234504374292
0.27285708329780395;0.009802774298298822
0.2541320019645066;0.008586581401585752
0.23742532735531569;0.007607570441845141
0.22257331098647376;0.006827288105827643
0.2094168327812997;0.006214114295857917
0.1978026743478807;0.005742473728972201
0.18758458403832645;0.005392090519249622
0.17862412431636565;0.00514731021151837
0.17079130076278873;0.004996505551492843
0.16396497990628095;0.004931574883731808
0.15803310963282188;0.004947536035606106
0.15289276099606372;0.005042214113044798
0.1484500137578427;0.005216018771035496
0.14461970998513737;0.005471805014554345
0.141325100662681;0.005814811126438221
0.1384974097569329;0.006252667579754434
0.13607533872847688;0.00679547147310841
0.13400453238542143;0.0074559218798287245
0.1322370244371453;0.008249512336546189
0.13073067835666052;0.00919477737774193
0.12944863636712114;0.010313590458618842
0.12835878667167389;0.011631510739988636
0.12743325654624119;0.013178175999394253
0.12664793667772575;0.014987738361693407
0.12598204019154222;0.01709933860061633
0.12541769818419668;0.019557613451445598
0.12493959225229827;0.022413228706384746
0.12453462346923232;0.025723428865273904
0.12419161647665261;0.029552591830640688
0.12390105679725948;0.03397277463683955
0.12365485910375616;0.039064233585733944
0.1234461639628044;0.04491589955561802
0.12326916048081378;0.05162578681932516
0.12311893228222354;0.05930131164797255
0.12299132432593043;0.06805949551234199
0.1228828281908251;0.07802702706590081
0.12279048361983785;0.08934015754530178
0.12271179428968927;0.10214440598029664
0.12264465595996075;0.11659405384483885
0.12258729534205356;0.13285141361061267
0.12253821821021765;0.15108586208658267
0.12249616544905674;0.1714726373189886
0.12246007589216261;0.19419140691701609
0.12242905495334885;0.21942462554392297
0.12240234818475346;0.24735570942174911
0.12237931901490609;0.27816706538867547
0.12235943002519692;0.3120380206208307
0.12234222721582756;0.3491427058996075
0.12232732679323423;0.38964794967490407
0.12231440408120625;0.4337112417066131
0.12230318421856373;0.4814788235394141
0.12229343435837155;0.5330839585086322
0.12228495712826927;0.5886454266717024
0.12227758514953321;0.6482662805246256
0.12227117644482632;0.712032886284452
0.12226561059201385;0.7800142636875874
0.12226078550462756;0.8522617254771577
0.12225661473916374;0.9288088067764813
0.12225302524594289;1.0096714649868643
0.12224995549421075;1.0948485231494025
0.12224735391393234;1.1843223241222276
0.12224517760667275;1.2780595595056221
0.12224339128637698;1.3760122358912075
0.12224196641801598;1.4781187414810197
0.12224088052818381;1.5843049780958995
0.12224011666700574;1.694485526704323
0.1222396630053187;1.808564818483142
0.12223951255516409;1.9264382877264512
0.1222396630053187;2.047993487349607
0.12224011666700574;2.173111152052517
0.12224088052818381;2.3016661982300235
0.12224196641801598;2.4335286533272162
0.12224339128637698;2.5685645104645976
0.12224517760667275;2.7066365067766127
0.12224735391393234;2.8476048260233346
0.12224995549421075;2.991327727679783
0.12225302524594289;3.137662105925806
0.12225661473916374;3.286463982804468
0.12226078550462756;3.437588940345285
0.12226561059201385;3.590892496713683
0.12227117644482632;3.7462304315007375
0.12227758514953321;3.903459065150609
0.12228495712826927;4.062435497275201
0.12229343435837155;4.223017808255258
0.12230318421856373;4.385065228097602
0.12231440408120625;4.548438276025078
0.12232732679323423;4.71299887372786
0.12234222721582756;4.878610434606275
0.12235943002519692;5.045137930683307
0.12237931901490609;5.212447938153327
0.12240234818475346;5.380408661750322
0.12242905495334885;5.548889937250494
0.12246007589216262;5.717763210451926
0.12249616544905673;5.886901489880435
0.12253821821021765;6.056179269237665
0.12258729534205356;6.225472414220181
0.12264465595996075;6.394658006791508
0.12271179428968927;6.563614138290382
0.12279048361983785;6.7322196409389194
0.12288282819082509;6.90035374544268
0.12299132432593043;7.067895650569602
0.12311893228222354;7.234723989053932
0.12326916048081378;7.4007161731961135
0.12344616396280439;7.565747603563839
0.12365485910375616;7.729690725873734
0.12390105679725948;7.89241392531098
0.12419161647665261;8.053780255372615
0.12453462346923232;8.213646011262302
0.12493959225229825;8.371859177699942
0.12541769818419665;8.528257809792336
0.12598204019154222;8.682668445476034
0.12664793667772575;8.834904700915224
0.12743325654624116;8.984766267200326
0.12835878667167386;9.132038607172243
0.12944863636712117;9.276493741661604
0.13073067835666052;9.41789260683413
0.1322370244371453;9.555989544448753
0.13400453238542137;9.690539532877116
0.13607533872847685;9.82130874906902
0.1384974097569329;9.94808893481664
0.14132510066268103;10.070715788919461
0.14461970998513732;10.189091193982728
0.14845001375784259;10.303208510204866
0.15289276099606375;10.413179465864076
0.15803310963282197;10.51926043448611
0.16396497990628087;10.621875253438612
0.1707913007627886;10.721631384073966
0.17862412431636548;10.819326309627629
0.1875845840383265;10.915941720291235
0.1978026743478808;11.012624237091995
0.20941683278129944;11.110653020613615
0.22257331098647343;11.211396317406845
0.23742532735531582;11.316260472183815
0.2541320019645066;11.426635875314087
0.27285708329780356;11.543844543614362
0.29376748548930226;11.669093546916551
0.31703166397126736;11.803437449807499
0.3428178657894746;11.947751601261192
0.3712922978238078;12.10271674539731
0.4026172611533332;12.268814274013938
0.43694930239996677;12.446330622180957
0.47443743282885037;12.635368856110961
0.5152214632522468;12.835865380881524
0.5594304975789919;13.047609816314115
0.6071816205782075;13.270266366632166
0.6585788066463327;13.503395349218835
0.7137120667357354;13.746473903224041
0.7726568407992801;13.998915212941476
0.8354736337612538;14.260085846674881
0.9022078846730808;14.529321021615027
0.9728900517465662;14.805937750808965
1.0475358906159464;15.08924594263751
1.1261468995479658;15.378557580922275
1.2087109033453807;15.673194160269587
1.295202747216536;15.972492566110208
1.385585072680322;16.275809592861968
1.4798091493715466;16.582525289529336
