significant wave height (m);zero-up-crossing period (s)
0.4386853222741175;17.570050604498842
0.4592216431517375;17.64270630105243
0.4809572488387114;17.7058535309485
0.5039589028409873;17.759214428930964
0.5282965369361988;17.80252527736339
0.55404333735459;17.83553852983844
0.5812758261625581;17.85802493052078
0.6100739368655561;17.869775722586215
0.6405210831681984;17.870604928827966
0.6727042197491805;17.860351692006212
0.7067138938274619;17.838882652537574
0.7426442862148108;17.806094343811374
