significant wave height (m);wind speed (m/s)
9.066968314390156;23.229088302232903
9.065358328701404;23.05505172908803
9.06052949815225;22.873321621112453
9.052485201643394;22.68390043234337
9.041231068636339;22.486799899679436
9.026774976057846;22.28204188338568
9.009127043955438;22.069659225562518
8.988299629982691;21.84969661700571
8.964307322616145;21.622211461050046
8.937166933141999;21.38727472165757
8.906897486456698;21.144971741638276
8.873520210646486;20.895403015619163
8.837058525355856;20.6386849015766
8.797538028955149;20.374950254264892
8.754986484538843;20.10434896387358
8.709433804725737;19.82704838364617
8.660912035295812;19.543233631318312
8.60945533766643;19.253107750795863
8.555099970197467;18.956891722637835
8.4978842684024;18.654824314704445
8.437848623976672;18.347161767206778
8.375035462743549;18.034177310090794
8.309489221484968;17.7161605141326
8.241256323683967;17.3934164808811
8.170385154175897;17.066264880113543
8.096926032749986;16.73503884684396
8.020931186681688;16.400083752757126
7.9424547222325526;16.061755869428342
7.861552595124365;15.72042094246419
7.778282579987941;15.376452696867384
7.692704238820527;15.03023129449992
7.604878888444097;14.682141764356977
7.514869566984988;14.332572425725077
7.422740999389006;13.981913323116023
7.328559561966736;13.630554690267736
7.232393245995623;13.278885458679069
7.134311620370675;12.927291824038546
7.034385793315408;12.576155881785416
6.9326883731551625;12.225854340878165
6.829293428152679;11.876757322764675
6.724276445403655;11.52922725059959
6.617714288786163;11.183617831975441
6.5096851559580795;10.840273136859743
6.400268534386038;10.499526771050663
6.289545156390849;10.161701144311301
6.177596953186507;9.827106831378396
6.06450700788413;9.49604202326545
5.950359507426804;9.168792065671157
5.835239693412816;8.84562908083506
5.7192338117582775;8.526811668838581
5.602429061139075;8.212584684100708
5.484913540144342;7.903179082655197
5.366776193060924;7.598811835691478
5.248106754196488;7.2996859047877605
5.128995690636162;7.005990274247401
5.009534143311257;6.717900035954821
4.889813866243785;6.435576522194522
4.76992716381124;6.159167481911494
4.649966825857526;5.8888072959370765
4.530026060454161;5.624617226751604
4.41019842409285;5.366705698405848
4.2905777490659105;5.115168602274632
4.171258067764131;4.870089624367261
4.0523335335932655;4.631540589971348
3.933898338180187;4.399581821459218
3.816046624508062;4.174262505140579
3.698872395586606;3.955621063102336
3.5824694182297;3.743685526039446
3.4669311214777405;3.538473903150365
3.352350489167549;3.3399945452513053
3.2388199461188654;3.1482464973585134
3.1264312373742507;2.9632198371014806
3.015275299900271;2.7848959954688213
2.9054421261330146;2.6132480565582803
2.797020618732825;2.4482410332121676
2.6900984359030016;2.2898321156772377
2.5847618266283985;2.137970890745848
2.4810954552047013;1.9925995292234615
2.3791822144613186;1.853652940040144
2.279103027134268;1.7210588898941268
2.1809366349237687;1.5947380879971846
2.084759374879847;1.4746042362993774
1.9906449429020485;1.3605640465152837
1.8986641443221195;1.2525172263662503
1.8088846317652796;1.1503564386970937
1.7213706307617382;1.0539672385208227
1.636182653908563;0.9632279945799437
1.5533772047659657;0.8780098036662882
1.4730064731125305;0.7981764076757873
1.3951180236794365;0.7235841251354237
1.3197544810307877;0.6540818106518558
1.2469532138476822;0.5895108572968216
1.1767460224964645;0.529705258242981
1.1091588343998142;0.4744917448523762
1.0442114123618056;0.423690018737958
0.9819170815976949;0.3771130948956337
0.9222824817542503;0.33456777167061896
0.8653073506407524;0.29585524092530413
0.8109843466846605;0.26077184820163674
0.7592989172390823;0.2291100078661105
0.7102292197614695;0.2006592722227925
0.6637461025193766;0.1752075465230749
0.619813150831252;0.1525424339617795
0.5783868039016268;0.13245268653655964
0.5394165460581042;0.11472972959903825
0.5028451746578096;0.09916922068261094
0.4686091451378708;0.08557259744827676
0.4366389916930352;0.07374856602653602
0.4068598199474335;0.06351448023096849
0.37919186583651465;0.05469756446839356
0.35355111283051;0.04713593879112499
0.3298499577181334;0.040679413220335185
0.3079979135320172;0.035190029663789944
0.28790233692796185;0.030542342594807554
0.2694691665031165;0.026623443069379107
0.25260365820340736;0.02333274346113034
0.23721110414904503;0.020581551378642947
0.22319752188889497;0.0182924696991094
0.21047030223998742;0.016398664939190597
0.19893880541097983;0.014843048113084744
0.18851489696028845;0.01357741101135134
0.17911341719946927;0.01256155700474928
0.17065257981276624;0.01176245977730501
0.16305429761918694;0.011153476643375475
0.15624443545754854;0.010713636083343069
0.15015299204594418;0.01042701248516743
0.14471421429181464;0.010282195259881116
0.13986664886448427;0.01027185476389461
0.13555313686650233;0.010392403885834914
0.13172075815027337;0.010643751677543665
0.1283207322356744;0.01102914387321868
0.12530828291899332;0.011555084346107117
0.1226424735593207;0.012231331286359764
0.12028601972676198;0.013070961948131694
0.1182050854410592;0.014090500038222572
0.11636906866231539;0.015310100065737065
0.11475038105755375;0.016753783139725368
0.11332422639344958;0.018449718718089758
0.11206838122697724;0.020430546632085208
0.1109629809063764;0.022733733315758033
0.10999031327342151;0.025401955558172575
0.10913462188773908;0.028483504285673207
0.10838192008325999;0.03203269990551937
0.10771981672010085;0.036110309650004946
0.10713735411312804;0.04078395621482936
0.10662485829944617;0.04612850586290366
0.10617380154739949;0.05222642315140843
0.10577667680441424;0.05916807862950027
0.10542688362437827;0.06705199534320892
0.10511862500114194;0.07598501986648418
0.10484681445699337;0.08608240393718729
0.10460699268770275;0.09746778368102789
0.10439525304343748;0.11027304489739764
0.10420817512251869;0.12463806496957258
0.10404276576818992;0.1407103246217683
0.10389640678344976;0.15864438591131555
0.10376680871229096;0.17860123641028652
0.10365197007465786;0.20074750335613825
0.10355014148485052;0.22525454546557977
0.10345979412718236;0.2522974339226917
0.10337959210704255;0.28205383757914243
0.1033083682390657;0.31470283045891584
0.10324510287609222;0.35042364208375826
0.10318890542247038;0.38939437280612316
0.1031389982126518;0.4317906971770757
0.10309470247076716;0.4777845783611983
0.10305542609885408;0.5275430157644987
0.1030206530706543;0.5812268464376409
0.10298993423447772;0.6389896185686343
0.1029628793526711;0.7009765526287021
0.10293915022688459;0.7673236026419383
0.10291845477777889;0.8381566267778627
0.10290054196524717;0.9135906731730185
0.10288519745083238;0.9937293837143929
0.1028722399179951;1.0786645155802708
0.10286151797841614;1.1684755777225795
0.10285290760378629;1.2632295772479674
0.10284631003271286;1.362980868844327
0.10284165011162855;1.4677710990097343
0.10283887503707785;1.5776292358555686
0.10283795347463087;1.692571674641039
0.10283887503707785;1.8126024089063466
0.10284165011162855;1.9377132570532902
0.10284631003271286;2.067884134417921
0.10285290760378629;2.203083361233308
0.10286151797841614;2.34326799733647
0.1028722399179951;2.488384194982342
0.1028851974508324;2.6383675616431113
0.10290054196524717;2.793143525154144
0.10291845477777889;2.952627693983546
0.10293915022688459;3.1167262057215432
0.1029628793526711;3.2853360570842938
0.10298993423447772;3.458345408782775
0.1030206530706543;3.6356338585041676
0.10305542609885408;3.817072674975054
0.10309470247076716;4.002524985611695
0.1031389982126518;4.191845909602344
0.10318890542247038;4.384882627404709
0.10324510287609222;4.581474376577365
0.1033083682390657;4.781452362602193
0.10337959210704255;4.984639571912522
0.10345979412718236;5.190850472747258
0.10355014148485052;5.399890587755837
0.10365197007465786;5.611555920558306
0.10376680871229096;5.82563221683566
0.10389640678344976;6.041894039150527
0.10404276576818992;6.260103633806786
0.10420817512251869;6.480009567960257
0.10439525304343748;6.7013451163020665
0.10460699268770277;6.923826379489507
0.10484681445699337;7.147150121773357
0.10511862500114194;7.370991323804681
0.10542688362437827;7.595000459401023
0.10577667680441424;7.818800523269443
0.10617380154739949;8.04198386158811
0.10662485829944615;8.264108890230478
0.10713735411312802;8.484696827435139
0.10771981672010084;8.703228619664484
0.10838192008326002;8.91914230131881
0.10913462188773906;9.131831099738829
0.10999031327342149;9.340642673604584
0.11096298090637637;9.544879950008173
0.11206838122697721;9.743804094580506
0.11332422639344958;9.936640197849899
0.11475038105755375;10.12258627351951
0.11636906866231533;10.300826121468287
0.11820508544105915;10.470546489572657
0.120286019726762;10.630958755387304
0.12264247355932074;10.781325029426558
0.1253082829189933;10.92098815706974
0.1283207322356743;11.04940458570786
0.1317207581502733;11.166178511195412
0.13555313686650233;11.271095191389998
0.1398666488644843;11.364150903011742
0.1447142142918145;11.445576817259322
0.15015299204594407;11.515854163976964
0.15624443545754857;11.57571849348992
0.16305429761918702;11.626151624296847
0.1706525798127661;11.668360912519384
0.17911341719946913;11.703746663023331
0.18851489696028823;11.733859650743694
0.1989388054109799;11.760351657950451
0.21047030223998747;11.78492251716612
0.2231975218888946;11.809267304090241
0.23721110414904473;11.835027053368748
0.2526036582034076;11.863745749148745
0.26946916650311653;11.896835498842567
0.28790233692796147;11.93555087709233
0.30799791353201683;11.980972559831113
0.329849957718133;12.033999652843107
0.35355111283051;12.095349608474736
0.3791918658365151;12.165564328985731
0.4068598199474329;12.245020953406124
0.4366389916930348;12.33394587550836
0.468609145137871;12.43243069497836
0.5028451746578098;12.540449016184205
0.5394165460581034;12.657873241005232
0.5783868039016259;12.784490727011612
0.6198131508312512;12.920018882215595
0.6637461025193766;13.064118934617008
0.7102292197614698;13.216408246401095
0.7592989172390814;13.376471140992448
0.8109843466846594;13.54386828060086
0.8653073506407526;13.718144677499009
0.9222824817542508;13.898836449439246
0.9819170815976932;14.085476443022122
1.0442114123618043;14.277598852508591
1.1091588343998113;14.474742958612598
1.176746022496465;14.676456104781726
1.2469532138476822;14.88229601916906
