wind speed (m s$^{-1}$);significant wave height (m)
10.15;0.15000000000000002
10.15;0.2
10.200000000000001;0.2
10.25;0.2
10.3;0.2
10.350000000000001;0.2
10.4;0.2
10.450000000000001;0.2
10.5;0.2
10.55;0.2
10.600000000000001;0.2
10.65;0.2
10.700000000000001;0.2
10.75;0.2
10.8;0.2
10.850000000000001;0.2
10.9;0.2
10.950000000000001;0.2
10.950000000000001;0.25
11.0;0.25
11.05;0.25
11.100000000000001;0.25
11.15;0.25
11.200000000000001;0.25
11.25;0.25
11.3;0.25
11.350000000000001;0.25
11.4;0.25
11.450000000000001;0.25
11.5;0.25
11.55;0.25
11.600000000000001;0.25
11.65;0.25
11.65;0.30000000000000004
11.700000000000001;0.30000000000000004
11.75;0.30000000000000004
11.8;0.30000000000000004
11.850000000000001;0.30000000000000004
11.9;0.30000000000000004
11.950000000000001;0.30000000000000004
12.0;0.30000000000000004
12.05;0.30000000000000004
12.100000000000001;0.30000000000000004
12.15;0.30000000000000004
12.200000000000001;0.30000000000000004
12.25;0.30000000000000004
12.25;0.35000000000000003
12.3;0.35000000000000003
12.350000000000001;0.35000000000000003
12.4;0.35000000000000003
12.450000000000001;0.35000000000000003
12.5;0.35000000000000003
12.55;0.35000000000000003
12.600000000000001;0.35000000000000003
12.65;0.35000000000000003
12.700000000000001;0.35000000000000003
12.75;0.35000000000000003
12.8;0.35000000000000003
12.8;0.4
12.850000000000001;0.4
12.9;0.4
12.950000000000001;0.4
13.0;0.4
13.05;0.4
13.100000000000001;0.4
13.15;0.4
13.200000000000001;0.4
13.25;0.4
13.3;0.4
13.350000000000001;0.4
13.350000000000001;0.45
13.4;0.45
13.450000000000001;0.45
13.5;0.45
13.55;0.45
13.600000000000001;0.45
13.65;0.45
13.700000000000001;0.45
13.75;0.45
13.8;0.45
13.8;0.5
13.850000000000001;0.5
13.9;0.5
13.950000000000001;0.5
14.0;0.5
14.05;0.5
14.100000000000001;0.5
14.15;0.5
14.200000000000001;0.5
14.25;0.5
14.25;0.55
14.3;0.55
14.350000000000001;0.55
14.4;0.55
14.450000000000001;0.55
14.5;0.55
14.55;0.55
14.600000000000001;0.55
14.65;0.55
14.700000000000001;0.55
14.700000000000001;0.6000000000000001
14.75;0.6000000000000001
14.8;0.6000000000000001
14.850000000000001;0.6000000000000001
14.9;0.6000000000000001
14.950000000000001;0.6000000000000001
15.0;0.6000000000000001
15.05;0.6000000000000001
15.100000000000001;0.6000000000000001
15.100000000000001;0.65
15.15;0.65
15.200000000000001;0.65
15.25;0.65
15.3;0.65
15.350000000000001;0.65
15.4;0.65
15.450000000000001;0.65
15.5;0.65
15.5;0.7000000000000001
15.55;0.7000000000000001
15.600000000000001;0.7000000000000001
15.65;0.7000000000000001
15.700000000000001;0.7000000000000001
15.75;0.7000000000000001
15.8;0.7000000000000001
15.850000000000001;0.7000000000000001
15.850000000000001;0.75
15.9;0.75
15.950000000000001;0.75
16.0;0.75
16.05;0.75
16.1;0.75
16.150000000000002;0.75
16.2;0.75
16.25;0.75
16.25;0.8
16.3;0.8
16.35;0.8
16.400000000000002;0.8
16.45;0.8
16.5;0.8
16.55;0.8
16.55;0.8500000000000001
16.6;0.8500000000000001
16.650000000000002;0.8500000000000001
16.7;0.8500000000000001
16.75;0.8500000000000001
16.8;0.8500000000000001
16.85;0.8500000000000001
16.900000000000002;0.8500000000000001
16.900000000000002;0.9
16.95;0.9
17.0;0.9
17.05;0.9
17.1;0.9
17.150000000000002;0.9
17.2;0.9
17.2;0.9500000000000001
17.25;0.9500000000000001
17.3;0.9500000000000001
17.35;0.9500000000000001
17.400000000000002;0.9500000000000001
17.45;0.9500000000000001
17.5;0.9500000000000001
17.5;1.0
17.55;1.0
17.6;1.0
17.650000000000002;1.0
17.7;1.0
17.75;1.0
17.8;1.0
17.8;1.05
17.85;1.05
17.900000000000002;1.05
17.95;1.05
18.0;1.05
18.05;1.05
18.05;1.1
18.1;1.1
18.150000000000002;1.1
18.2;1.1
18.25;1.1
18.3;1.1
18.3;1.1500000000000001
18.35;1.1500000000000001
18.400000000000002;1.1500000000000001
18.45;1.1500000000000001
18.5;1.1500000000000001
18.55;1.1500000000000001
18.6;1.1500000000000001
18.6;1.2000000000000002
18.650000000000002;1.2000000000000002
18.7;1.2000000000000002
18.75;1.2000000000000002
18.8;1.2000000000000002
18.85;1.2000000000000002
18.85;1.25
18.900000000000002;1.25
18.95;1.25
19.0;1.25
19.05;1.25
19.05;1.3
19.1;1.3
19.150000000000002;1.3
19.200000000000003;1.3
19.25;1.3
19.3;1.3
19.3;1.35
19.35;1.35
19.400000000000002;1.35
19.450000000000003;1.35
19.5;1.35
19.5;1.4000000000000001
19.55;1.4000000000000001
19.6;1.4000000000000001
19.650000000000002;1.4000000000000001
19.700000000000003;1.4000000000000001
19.75;1.4000000000000001
19.75;1.4500000000000002
19.8;1.4500000000000002
19.85;1.4500000000000002
19.900000000000002;1.4500000000000002
19.950000000000003;1.4500000000000002
19.950000000000003;1.5
20.0;1.5
20.05;1.5
20.1;1.5
20.150000000000002;1.5
20.150000000000002;1.55
20.200000000000003;1.55
20.25;1.55
20.3;1.55
20.35;1.55
20.35;1.6
20.400000000000002;1.6
20.450000000000003;1.6
20.5;1.6
20.55;1.6
20.55;1.6500000000000001
20.6;1.6500000000000001
20.650000000000002;1.6500000000000001
20.700000000000003;1.6500000000000001
20.700000000000003;1.7000000000000002
20.75;1.7000000000000002
20.8;1.7000000000000002
20.85;1.7000000000000002
20.900000000000002;1.7000000000000002
20.900000000000002;1.75
20.950000000000003;1.75
21.0;1.75
21.05;1.75
21.05;1.8
21.1;1.8
21.150000000000002;1.8
21.200000000000003;1.8
21.25;1.8
21.25;1.85
21.3;1.85
21.35;1.85
21.400000000000002;1.85
21.400000000000002;1.9000000000000001
21.450000000000003;1.9000000000000001
21.5;1.9000000000000001
21.55;1.9000000000000001
21.55;1.9500000000000002
21.6;1.9500000000000002
21.650000000000002;1.9500000000000002
21.700000000000003;1.9500000000000002
21.700000000000003;2.0
21.75;2.0
21.8;2.0
21.85;2.0
21.900000000000002;2.0
21.900000000000002;2.0500000000000003
21.950000000000003;2.0500000000000003
22.0;2.0500000000000003
22.0;2.1
22.05;2.1
22.1;2.1
22.150000000000002;2.1
22.150000000000002;2.15
22.200000000000003;2.15
22.25;2.15
22.3;2.15
22.3;2.2
22.35;2.2
22.400000000000002;2.2
22.450000000000003;2.2
22.450000000000003;2.25
22.5;2.25
22.55;2.25
22.6;2.25
22.6;2.3000000000000003
22.650000000000002;2.3000000000000003
22.700000000000003;2.3000000000000003
22.700000000000003;2.35
22.75;2.35
22.8;2.35
22.85;2.35
22.85;2.4000000000000004
22.900000000000002;2.4000000000000004
22.950000000000003;2.4000000000000004
22.950000000000003;2.45
23.0;2.45
23.05;2.45
23.1;2.45
23.1;2.5
23.150000000000002;2.5
23.200000000000003;2.5
23.200000000000003;2.5500000000000003
23.25;2.5500000000000003
23.3;2.5500000000000003
23.35;2.5500000000000003
23.35;2.6
23.400000000000002;2.6
23.450000000000003;2.6
23.450000000000003;2.6500000000000004
23.5;2.6500000000000004
23.55;2.6500000000000004
23.55;2.7
23.6;2.7
23.650000000000002;2.7
23.650000000000002;2.75
23.700000000000003;2.75
23.75;2.75
23.8;2.75
23.8;2.8000000000000003
23.85;2.8000000000000003
23.900000000000002;2.8000000000000003
23.900000000000002;2.85
23.950000000000003;2.85
24.0;2.85
24.0;2.9000000000000004
24.05;2.9000000000000004
24.1;2.9000000000000004
24.1;2.95
24.150000000000002;2.95
24.200000000000003;2.95
24.200000000000003;3.0
24.25;3.0
24.3;3.0
24.3;3.0500000000000003
24.35;3.0500000000000003
24.400000000000002;3.0500000000000003
24.400000000000002;3.1
24.450000000000003;3.1
24.5;3.1
24.5;3.1500000000000004
24.55;3.1500000000000004
24.55;3.2
24.6;3.2
24.650000000000002;3.2
24.650000000000002;3.25
24.700000000000003;3.25
24.75;3.25
24.75;3.3000000000000003
24.8;3.3000000000000003
24.85;3.3000000000000003
24.85;3.35
24.900000000000002;3.35
24.900000000000002;3.4000000000000004
24.950000000000003;3.4000000000000004
25.0;3.4000000000000004
25.0;3.45
25.05;3.45
25.1;3.45
25.1;3.5
25.150000000000002;3.5
25.150000000000002;3.5500000000000003
25.200000000000003;3.5500000000000003
25.25;3.5500000000000003
25.25;3.6
25.3;3.6
25.35;3.6
25.35;3.6500000000000004
25.400000000000002;3.6500000000000004
25.400000000000002;3.7
25.450000000000003;3.7
25.5;3.7
25.5;3.75
25.55;3.75
25.55;3.8000000000000003
25.6;3.8000000000000003
25.650000000000002;3.8000000000000003
25.650000000000002;3.85
25.700000000000003;3.85
25.700000000000003;3.9000000000000004
25.75;3.9000000000000004
25.8;3.9000000000000004
25.8;3.95
25.85;3.95
25.85;4.0
25.900000000000002;4.0
25.900000000000002;4.05
25.950000000000003;4.05
26.0;4.05
26.0;4.1000000000000005
26.05;4.1000000000000005
26.05;4.15
26.1;4.15
26.1;4.2
26.150000000000002;4.2
26.200000000000003;4.2
26.200000000000003;4.25
26.25;4.25
26.25;4.3
26.3;4.3
26.3;4.3500000000000005
26.35;4.3500000000000005
26.35;4.4
26.400000000000002;4.4
26.450000000000003;4.4
26.450000000000003;4.45
26.5;4.45
26.5;4.5
26.55;4.5
26.55;4.55
26.6;4.55
26.6;4.6000000000000005
26.650000000000002;4.6000000000000005
26.650000000000002;4.65
26.700000000000003;4.65
26.75;4.65
26.75;4.7
26.8;4.7
26.8;4.75
26.85;4.75
26.85;4.800000000000001
26.900000000000002;4.800000000000001
26.900000000000002;4.8500000000000005
26.950000000000003;4.8500000000000005
26.950000000000003;4.9
27.0;4.9
27.0;4.95
27.05;4.95
27.05;5.0
27.1;5.0
27.1;5.050000000000001
27.150000000000002;5.050000000000001
27.150000000000002;5.1000000000000005
27.200000000000003;5.1000000000000005
27.200000000000003;5.15
27.25;5.15
27.25;5.2
27.3;5.2
27.3;5.25
27.35;5.25
27.35;5.300000000000001
27.400000000000002;5.300000000000001
27.400000000000002;5.3500000000000005
27.450000000000003;5.3500000000000005
27.450000000000003;5.4
27.5;5.4
27.5;5.45
27.55;5.45
27.55;5.5
27.6;5.5
27.6;5.550000000000001
27.6;5.6000000000000005
27.650000000000002;5.6000000000000005
27.650000000000002;5.65
27.700000000000003;5.65
27.700000000000003;5.7
27.75;5.7
27.75;5.75
27.8;5.75
27.8;5.800000000000001
27.85;5.800000000000001
27.85;5.8500000000000005
27.85;5.9
27.900000000000002;5.9
27.900000000000002;5.95
27.950000000000003;5.95
27.950000000000003;6.0
28.0;6.0
28.0;6.050000000000001
28.05;6.050000000000001
28.05;6.1000000000000005
28.05;6.15
28.1;6.15
28.1;6.2
28.150000000000002;6.2
28.150000000000002;6.25
28.200000000000003;6.25
28.200000000000003;6.300000000000001
28.200000000000003;6.3500000000000005
28.25;6.3500000000000005
28.25;6.4
28.3;6.4
28.3;6.45
28.3;6.5
28.35;6.5
28.35;6.550000000000001
28.400000000000002;6.550000000000001
28.400000000000002;6.6000000000000005
28.400000000000002;6.65
28.450000000000003;6.65
28.450000000000003;6.7
28.5;6.7
28.5;6.75
28.5;6.800000000000001
28.55;6.800000000000001
28.55;6.8500000000000005
28.6;6.8500000000000005
28.6;6.9
28.6;6.95
28.650000000000002;6.95
28.650000000000002;7.0
28.650000000000002;7.050000000000001
28.700000000000003;7.050000000000001
28.700000000000003;7.1000000000000005
28.75;7.1000000000000005
28.75;7.15
28.75;7.2
28.8;7.2
28.8;7.25
28.8;7.300000000000001
28.85;7.300000000000001
28.85;7.3500000000000005
28.85;7.4
28.900000000000002;7.4
28.900000000000002;7.45
28.900000000000002;7.5
28.950000000000003;7.5
28.950000000000003;7.550000000000001
28.950000000000003;7.6000000000000005
29.0;7.6000000000000005
29.0;7.65
29.0;7.7
29.05;7.7
29.05;7.75
29.05;7.800000000000001
29.1;7.800000000000001
29.1;7.8500000000000005
29.1;7.9
29.150000000000002;7.9
29.150000000000002;7.95
29.150000000000002;8.0
29.200000000000003;8.0
29.200000000000003;8.05
29.200000000000003;8.1
29.200000000000003;8.15
29.25;8.15
29.25;8.200000000000001
29.25;8.25
29.3;8.25
29.3;8.3
29.3;8.35
29.3;8.4
29.35;8.4
29.35;8.450000000000001
29.35;8.5
29.400000000000002;8.5
29.400000000000002;8.55
29.400000000000002;8.6
29.400000000000002;8.65
29.450000000000003;8.65
29.450000000000003;8.700000000000001
29.450000000000003;8.75
29.450000000000003;8.8
29.5;8.8
29.5;8.85
29.5;8.9
29.5;8.950000000000001
29.55;8.950000000000001
29.55;9.0
29.55;9.05
29.55;9.1
29.6;9.1
29.6;9.15
29.6;9.200000000000001
29.6;9.25
29.6;9.3
29.650000000000002;9.3
29.650000000000002;9.35
29.650000000000002;9.4
29.650000000000002;9.450000000000001
29.650000000000002;9.5
29.700000000000003;9.5
29.700000000000003;9.55
29.700000000000003;9.600000000000001
29.700000000000003;9.65
29.700000000000003;9.700000000000001
29.75;9.700000000000001
29.75;9.75
29.75;9.8
29.75;9.850000000000001
29.75;9.9
29.75;9.950000000000001
29.8;9.950000000000001
29.8;10.0
29.8;10.05
29.8;10.100000000000001
29.8;10.15
29.8;10.200000000000001
29.8;10.25
29.85;10.25
29.85;10.3
29.85;10.350000000000001
29.85;10.4
29.85;10.450000000000001
29.85;10.5
29.85;10.55
29.85;10.600000000000001
29.900000000000002;10.600000000000001
29.900000000000002;10.65
29.900000000000002;10.700000000000001
29.900000000000002;10.75
29.900000000000002;10.8
29.900000000000002;10.850000000000001
29.900000000000002;10.9
29.900000000000002;10.950000000000001
29.900000000000002;11.0
29.900000000000002;11.05
29.900000000000002;11.100000000000001
29.900000000000002;11.15
29.900000000000002;11.200000000000001
29.900000000000002;11.25
29.900000000000002;11.3
29.900000000000002;11.350000000000001
29.900000000000002;11.4
29.900000000000002;11.450000000000001
29.900000000000002;11.5
29.900000000000002;11.55
29.900000000000002;11.600000000000001
29.900000000000002;11.65
29.900000000000002;11.700000000000001
29.900000000000002;11.75
29.900000000000002;11.8
29.900000000000002;11.850000000000001
29.900000000000002;11.9
29.900000000000002;11.950000000000001
29.900000000000002;12.0
29.900000000000002;12.05
29.900000000000002;12.100000000000001
29.900000000000002;12.15
29.900000000000002;12.200000000000001
29.85;12.200000000000001
29.85;12.25
29.85;12.3
29.85;12.350000000000001
29.85;12.4
29.85;12.450000000000001
29.85;12.5
29.85;12.55
29.8;12.55
29.8;12.600000000000001
29.8;12.65
29.8;12.700000000000001
29.8;12.75
29.8;12.8
29.75;12.8
29.75;12.850000000000001
29.75;12.9
29.75;12.950000000000001
29.75;13.0
29.700000000000003;13.0
29.700000000000003;13.05
29.700000000000003;13.100000000000001
29.700000000000003;13.15
29.700000000000003;13.200000000000001
29.650000000000002;13.200000000000001
29.650000000000002;13.25
29.650000000000002;13.3
29.650000000000002;13.350000000000001
29.6;13.350000000000001
29.6;13.4
29.6;13.450000000000001
29.6;13.5
29.55;13.5
29.55;13.55
29.55;13.600000000000001
29.5;13.600000000000001
29.5;13.65
29.5;13.700000000000001
29.5;13.75
29.450000000000003;13.75
29.450000000000003;13.8
29.450000000000003;13.850000000000001
29.400000000000002;13.850000000000001
29.400000000000002;13.9
29.400000000000002;13.950000000000001
29.35;13.950000000000001
29.35;14.0
29.35;14.05
29.3;14.05
29.3;14.100000000000001
29.3;14.15
29.25;14.15
29.25;14.200000000000001
29.200000000000003;14.200000000000001
29.200000000000003;14.25
29.200000000000003;14.3
29.150000000000002;14.3
29.150000000000002;14.350000000000001
29.1;14.350000000000001
29.1;14.4
29.1;14.450000000000001
29.05;14.450000000000001
29.05;14.5
29.0;14.5
29.0;14.55
28.950000000000003;14.55
28.950000000000003;14.600000000000001
28.900000000000002;14.600000000000001
28.900000000000002;14.65
28.900000000000002;14.700000000000001
28.85;14.700000000000001
28.85;14.75
28.8;14.75
28.8;14.8
28.75;14.8
28.75;14.850000000000001
28.700000000000003;14.850000000000001
28.650000000000002;14.850000000000001
28.650000000000002;14.9
28.6;14.9
28.6;14.950000000000001
28.55;14.950000000000001
28.55;15.0
28.5;15.0
28.5;15.05
28.450000000000003;15.05
28.400000000000002;15.05
28.400000000000002;15.100000000000001
28.35;15.100000000000001
28.35;15.15
28.3;15.15
28.25;15.15
28.25;15.200000000000001
28.200000000000003;15.200000000000001
28.150000000000002;15.200000000000001
28.150000000000002;15.25
28.1;15.25
28.05;15.25
28.05;15.3
28.0;15.3
27.950000000000003;15.3
27.950000000000003;15.350000000000001
27.900000000000002;15.350000000000001
27.85;15.350000000000001
27.8;15.350000000000001
27.8;15.4
27.75;15.4
27.700000000000003;15.4
27.650000000000002;15.4
27.650000000000002;15.450000000000001
27.6;15.450000000000001
27.55;15.450000000000001
27.5;15.450000000000001
27.450000000000003;15.450000000000001
27.400000000000002;15.450000000000001
27.400000000000002;15.5
27.35;15.5
27.3;15.5
27.25;15.5
27.200000000000003;15.5
27.150000000000002;15.5
27.1;15.5
27.05;15.5
27.0;15.5
26.950000000000003;15.5
26.900000000000002;15.5
26.85;15.5
26.8;15.5
26.75;15.5
26.700000000000003;15.5
26.650000000000002;15.5
26.6;15.5
26.55;15.5
26.5;15.5
26.450000000000003;15.5
26.450000000000003;15.450000000000001
26.400000000000002;15.450000000000001
26.35;15.450000000000001
26.3;15.450000000000001
26.25;15.450000000000001
26.200000000000003;15.450000000000001
26.150000000000002;15.450000000000001
26.150000000000002;15.4
26.1;15.4
26.05;15.4
26.0;15.4
25.950000000000003;15.4
25.950000000000003;15.350000000000001
25.900000000000002;15.350000000000001
25.85;15.350000000000001
25.8;15.350000000000001
25.75;15.350000000000001
25.75;15.3
25.700000000000003;15.3
25.650000000000002;15.3
25.6;15.3
25.6;15.25
25.55;15.25
25.5;15.25
25.450000000000003;15.25
25.450000000000003;15.200000000000001
25.400000000000002;15.200000000000001
25.35;15.200000000000001
25.3;15.200000000000001
25.3;15.15
25.25;15.15
25.200000000000003;15.15
25.200000000000003;15.100000000000001
25.150000000000002;15.100000000000001
25.1;15.100000000000001
25.05;15.100000000000001
25.05;15.05
25.0;15.05
24.950000000000003;15.05
24.950000000000003;15.0
24.900000000000002;15.0
24.85;15.0
24.85;14.950000000000001
24.8;14.950000000000001
24.75;14.950000000000001
24.700000000000003;14.950000000000001
24.700000000000003;14.9
24.650000000000002;14.9
24.6;14.9
24.6;14.850000000000001
24.55;14.850000000000001
24.5;14.850000000000001
24.5;14.8
24.450000000000003;14.8
24.400000000000002;14.8
24.400000000000002;14.75
24.35;14.75
24.3;14.75
24.3;14.700000000000001
24.25;14.700000000000001
24.200000000000003;14.700000000000001
24.200000000000003;14.65
24.150000000000002;14.65
24.150000000000002;14.600000000000001
24.1;14.600000000000001
24.05;14.600000000000001
24.05;14.55
24.0;14.55
23.950000000000003;14.55
23.950000000000003;14.5
23.900000000000002;14.5
23.85;14.5
23.85;14.450000000000001
23.8;14.450000000000001
23.75;14.450000000000001
23.75;14.4
23.700000000000003;14.4
23.700000000000003;14.350000000000001
23.650000000000002;14.350000000000001
23.6;14.350000000000001
23.6;14.3
23.55;14.3
23.5;14.3
23.5;14.25
23.450000000000003;14.25
23.450000000000003;14.200000000000001
23.400000000000002;14.200000000000001
23.35;14.200000000000001
23.35;14.15
23.3;14.15
23.25;14.15
23.25;14.100000000000001
23.200000000000003;14.100000000000001
23.200000000000003;14.05
23.150000000000002;14.05
23.1;14.05
23.1;14.0
23.05;14.0
23.05;13.950000000000001
23.0;13.950000000000001
22.950000000000003;13.950000000000001
22.950000000000003;13.9
22.900000000000002;13.9
22.85;13.9
22.85;13.850000000000001
22.8;13.850000000000001
22.8;13.8
22.75;13.8
22.700000000000003;13.8
22.700000000000003;13.75
22.650000000000002;13.75
22.650000000000002;13.700000000000001
22.6;13.700000000000001
22.55;13.700000000000001
22.55;13.65
22.5;13.65
22.5;13.600000000000001
22.450000000000003;13.600000000000001
22.400000000000002;13.600000000000001
22.400000000000002;13.55
22.35;13.55
22.35;13.5
22.3;13.5
22.3;13.450000000000001
22.25;13.450000000000001
22.200000000000003;13.450000000000001
22.200000000000003;13.4
22.150000000000002;13.4
22.150000000000002;13.350000000000001
22.1;13.350000000000001
22.05;13.350000000000001
22.05;13.3
22.0;13.3
22.0;13.25
21.950000000000003;13.25
21.900000000000002;13.25
21.900000000000002;13.200000000000001
21.85;13.200000000000001
21.85;13.15
21.8;13.15
21.8;13.100000000000001
21.75;13.100000000000001
21.700000000000003;13.100000000000001
21.700000000000003;13.05
21.650000000000002;13.05
21.650000000000002;13.0
21.6;13.0
21.55;13.0
21.55;12.950000000000001
21.5;12.950000000000001
21.5;12.9
21.450000000000003;12.9
21.450000000000003;12.850000000000001
21.400000000000002;12.850000000000001
21.35;12.850000000000001
21.35;12.8
21.3;12.8
21.3;12.75
21.25;12.75
21.200000000000003;12.75
21.200000000000003;12.700000000000001
21.150000000000002;12.700000000000001
21.150000000000002;12.65
21.1;12.65
21.1;12.600000000000001
21.05;12.600000000000001
21.0;12.600000000000001
21.0;12.55
20.950000000000003;12.55
20.950000000000003;12.5
20.900000000000002;12.5
20.900000000000002;12.450000000000001
20.85;12.450000000000001
20.8;12.450000000000001
20.8;12.4
20.75;12.4
20.75;12.350000000000001
20.700000000000003;12.350000000000001
20.700000000000003;12.3
20.650000000000002;12.3
20.6;12.3
20.6;12.25
20.55;12.25
20.55;12.200000000000001
20.5;12.200000000000001
20.5;12.15
20.450000000000003;12.15
20.400000000000002;12.15
20.400000000000002;12.100000000000001
20.35;12.100000000000001
20.35;12.05
20.3;12.05
20.3;12.0
20.25;12.0
20.200000000000003;12.0
20.200000000000003;11.950000000000001
20.150000000000002;11.950000000000001
20.150000000000002;11.9
20.1;11.9
20.1;11.850000000000001
20.05;11.850000000000001
20.0;11.850000000000001
20.0;11.8
19.950000000000003;11.8
19.950000000000003;11.75
19.900000000000002;11.75
19.900000000000002;11.700000000000001
19.85;11.700000000000001
19.8;11.700000000000001
19.8;11.65
19.75;11.65
19.75;11.600000000000001
19.700000000000003;11.600000000000001
19.700000000000003;11.55
19.650000000000002;11.55
19.650000000000002;11.5
19.6;11.5
19.55;11.5
19.55;11.450000000000001
19.5;11.450000000000001
19.5;11.4
19.450000000000003;11.4
19.450000000000003;11.350000000000001
19.400000000000002;11.350000000000001
19.35;11.350000000000001
19.35;11.3
19.3;11.3
19.3;11.25
19.25;11.25
19.25;11.200000000000001
19.200000000000003;11.200000000000001
19.150000000000002;11.200000000000001
19.150000000000002;11.15
19.1;11.15
19.1;11.100000000000001
19.05;11.100000000000001
19.05;11.05
19.0;11.05
18.95;11.05
18.95;11.0
18.900000000000002;11.0
18.900000000000002;10.950000000000001
18.85;10.950000000000001
18.85;10.9
18.8;10.9
18.75;10.9
18.75;10.850000000000001
18.7;10.850000000000001
18.7;10.8
18.650000000000002;10.8
18.650000000000002;10.75
18.6;10.75
18.6;10.700000000000001
18.55;10.700000000000001
18.5;10.700000000000001
18.5;10.65
18.45;10.65
18.45;10.600000000000001
18.400000000000002;10.600000000000001
18.400000000000002;10.55
18.35;10.55
18.3;10.55
18.3;10.5
18.25;10.5
18.25;10.450000000000001
18.2;10.450000000000001
18.2;10.4
18.150000000000002;10.4
18.1;10.4
18.1;10.350000000000001
18.05;10.350000000000001
18.05;10.3
18.0;10.3
18.0;10.25
17.95;10.25
17.900000000000002;10.25
17.900000000000002;10.200000000000001
17.85;10.200000000000001
17.85;10.15
17.8;10.15
17.8;10.100000000000001
17.75;10.100000000000001
17.7;10.100000000000001
17.7;10.05
17.650000000000002;10.05
