significant wave height (m);zero-up-crossing period (s)
1.9000000000000001;2.95
1.9500000000000002;2.95
1.9500000000000002;3.0
2.0;3.0
2.0;3.0500000000000003
2.0500000000000003;3.0500000000000003
2.0500000000000003;3.1
2.1;3.1
2.1;3.1500000000000004
2.15;3.1500000000000004
2.15;3.2
2.2;3.2
2.2;3.25
2.25;3.25
2.25;3.3000000000000003
2.3000000000000003;3.3000000000000003
2.3000000000000003;3.35
2.35;3.35
2.35;3.4000000000000004
2.4000000000000004;3.4000000000000004
2.4000000000000004;3.45
2.45;3.45
2.45;3.5
2.5;3.5
2.5;3.5500000000000003
2.5500000000000003;3.5500000000000003
2.5500000000000003;3.6
2.6;3.6
2.6;3.6500000000000004
2.6500000000000004;3.6500000000000004
2.6500000000000004;3.7
2.7;3.7
2.7;3.75
2.75;3.75
2.75;3.8000000000000003
2.8000000000000003;3.8000000000000003
2.8000000000000003;3.85
2.85;3.85
2.85;3.9000000000000004
2.9000000000000004;3.9000000000000004
2.9000000000000004;3.95
2.95;3.95
2.95;4.0
3.0;4.0
3.0500000000000003;4.0
3.0500000000000003;4.05
3.1;4.05
3.1;4.1000000000000005
3.1500000000000004;4.1000000000000005
3.1500000000000004;4.15
3.2;4.15
3.2;4.2
3.25;4.2
3.25;4.25
3.3000000000000003;4.25
3.3000000000000003;4.3
3.35;4.3
3.35;4.3500000000000005
3.4000000000000004;4.3500000000000005
3.4000000000000004;4.4
3.45;4.4
3.45;4.45
3.5;4.45
3.5;4.5
3.5500000000000003;4.5
3.5500000000000003;4.55
3.6;4.55
3.6500000000000004;4.55
3.6500000000000004;4.6000000000000005
3.7;4.6000000000000005
3.7;4.65
3.75;4.65
3.75;4.7
3.8000000000000003;4.7
3.8000000000000003;4.75
3.85;4.75
3.85;4.800000000000001
3.9000000000000004;4.800000000000001
3.9000000000000004;4.8500000000000005
3.95;4.8500000000000005
3.95;4.9
4.0;4.9
4.0;4.95
4.05;4.95
4.1000000000000005;4.95
4.1000000000000005;5.0
4.15;5.0
4.15;5.050000000000001
4.2;5.050000000000001
4.2;5.1000000000000005
4.25;5.1000000000000005
4.25;5.15
4.3;5.15
4.3;5.2
4.3500000000000005;5.2
4.4;5.2
4.4;5.25
4.45;5.25
4.45;5.300000000000001
4.5;5.300000000000001
4.5;5.3500000000000005
4.55;5.3500000000000005
4.55;5.4
4.6000000000000005;5.4
4.6000000000000005;5.45
4.65;5.45
4.7;5.45
4.7;5.5
4.75;5.5
4.75;5.550000000000001
4.800000000000001;5.550000000000001
4.800000000000001;5.6000000000000005
4.8500000000000005;5.6000000000000005
4.8500000000000005;5.65
4.9;5.65
4.9;5.7
4.95;5.7
5.0;5.7
5.0;5.75
5.050000000000001;5.75
5.050000000000001;5.800000000000001
5.1000000000000005;5.800000000000001
5.1000000000000005;5.8500000000000005
5.15;5.8500000000000005
5.15;5.9
5.2;5.9
5.25;5.9
5.25;5.95
5.300000000000001;5.95
5.300000000000001;6.0
5.3500000000000005;6.0
5.3500000000000005;6.050000000000001
5.4;6.050000000000001
5.4;6.1000000000000005
5.45;6.1000000000000005
5.5;6.1000000000000005
5.5;6.15
5.550000000000001;6.15
5.550000000000001;6.2
5.6000000000000005;6.2
5.6000000000000005;6.25
5.65;6.25
5.65;6.300000000000001
5.7;6.300000000000001
5.75;6.300000000000001
5.75;6.3500000000000005
5.800000000000001;6.3500000000000005
5.800000000000001;6.4
5.8500000000000005;6.4
5.8500000000000005;6.45
5.9;6.45
5.95;6.45
5.95;6.5
6.0;6.5
6.0;6.550000000000001
6.050000000000001;6.550000000000001
6.050000000000001;6.6000000000000005
6.1000000000000005;6.6000000000000005
6.1000000000000005;6.65
6.15;6.65
6.2;6.65
6.2;6.7
6.25;6.7
6.25;6.75
6.300000000000001;6.75
6.300000000000001;6.800000000000001
6.3500000000000005;6.800000000000001
6.4;6.800000000000001
6.4;6.8500000000000005
6.45;6.8500000000000005
6.45;6.9
6.5;6.9
6.5;6.95
6.550000000000001;6.95
6.550000000000001;7.0
6.6000000000000005;7.0
6.65;7.0
6.65;7.050000000000001
6.7;7.050000000000001
6.7;7.1000000000000005
6.75;7.1000000000000005
6.75;7.15
6.800000000000001;7.15
6.800000000000001;7.2
6.8500000000000005;7.2
6.9;7.2
6.9;7.25
6.95;7.25
6.95;7.300000000000001
7.0;7.300000000000001
7.0;7.3500000000000005
7.050000000000001;7.3500000000000005
7.050000000000001;7.4
7.1000000000000005;7.4
7.15;7.4
7.15;7.45
7.2;7.45
7.2;7.5
7.25;7.5
7.25;7.550000000000001
7.300000000000001;7.550000000000001
7.300000000000001;7.6000000000000005
7.3500000000000005;7.6000000000000005
7.4;7.6000000000000005
7.4;7.65
7.45;7.65
7.45;7.7
7.5;7.7
7.5;7.75
7.550000000000001;7.75
7.550000000000001;7.800000000000001
7.6000000000000005;7.800000000000001
7.6000000000000005;7.8500000000000005
7.65;7.8500000000000005
7.65;7.9
7.7;7.9
7.7;7.95
7.75;7.95
7.800000000000001;7.95
7.800000000000001;8.0
7.8500000000000005;8.0
7.8500000000000005;8.05
7.9;8.05
7.9;8.1
7.95;8.1
7.95;8.15
8.0;8.15
8.0;8.200000000000001
8.05;8.200000000000001
8.05;8.25
8.1;8.25
8.1;8.3
8.1;8.35
8.15;8.35
8.15;8.4
8.200000000000001;8.4
8.200000000000001;8.450000000000001
8.25;8.450000000000001
8.25;8.5
8.3;8.5
8.3;8.55
8.3;8.6
8.35;8.6
8.35;8.65
8.35;8.700000000000001
8.4;8.700000000000001
8.4;8.75
8.4;8.8
8.450000000000001;8.8
8.450000000000001;8.85
8.450000000000001;8.9
8.450000000000001;8.950000000000001
8.450000000000001;9.0
8.450000000000001;9.05
8.4;9.05
8.4;9.1
8.4;9.15
8.35;9.15
8.35;9.200000000000001
8.3;9.200000000000001
8.3;9.25
8.25;9.25
8.25;9.3
8.200000000000001;9.3
8.200000000000001;9.35
8.15;9.35
8.1;9.35
8.1;9.4
8.05;9.4
8.0;9.4
8.0;9.450000000000001
7.95;9.450000000000001
7.9;9.450000000000001
7.9;9.5
7.8500000000000005;9.5
7.800000000000001;9.5
7.75;9.5
7.75;9.55
7.7;9.55
7.65;9.55
7.6000000000000005;9.55
7.6000000000000005;9.600000000000001
7.550000000000001;9.600000000000001
7.5;9.600000000000001
7.45;9.600000000000001
7.45;9.65
7.4;9.65
7.3500000000000005;9.65
7.300000000000001;9.65
7.25;9.65
7.25;9.700000000000001
7.2;9.700000000000001
7.15;9.700000000000001
7.1000000000000005;9.700000000000001
7.1000000000000005;9.75
7.050000000000001;9.75
7.0;9.75
6.95;9.75
6.9;9.75
6.8500000000000005;9.75
6.8500000000000005;9.8
6.800000000000001;9.8
6.75;9.8
6.7;9.8
6.65;9.8
6.65;9.850000000000001
6.6000000000000005;9.850000000000001
6.550000000000001;9.850000000000001
6.5;9.850000000000001
6.45;9.850000000000001
6.45;9.9
6.4;9.9
6.3500000000000005;9.9
6.300000000000001;9.9
6.25;9.9
6.2;9.9
6.2;9.950000000000001
6.15;9.950000000000001
6.1000000000000005;9.950000000000001
6.050000000000001;9.950000000000001
6.0;9.950000000000001
6.0;10.0
5.95;10.0
5.9;10.0
5.8500000000000005;10.0
5.800000000000001;10.0
5.800000000000001;10.05
5.75;10.05
5.7;10.05
5.65;10.05
5.6000000000000005;10.05
5.6000000000000005;10.100000000000001
5.550000000000001;10.100000000000001
5.5;10.100000000000001
5.45;10.100000000000001
5.4;10.100000000000001
5.4;10.15
5.3500000000000005;10.15
5.300000000000001;10.15
5.25;10.15
5.2;10.15
5.2;10.200000000000001
5.15;10.200000000000001
5.1000000000000005;10.200000000000001
5.050000000000001;10.200000000000001
5.050000000000001;10.25
5.0;10.25
4.95;10.25
4.9;10.25
4.9;10.3
4.8500000000000005;10.3
4.800000000000001;10.3
4.75;10.3
4.75;10.350000000000001
4.7;10.350000000000001
4.65;10.350000000000001
4.6000000000000005;10.350000000000001
4.6000000000000005;10.4
4.55;10.4
4.5;10.4
4.45;10.4
4.45;10.450000000000001
4.4;10.450000000000001
4.3500000000000005;10.450000000000001
4.3;10.450000000000001
4.3;10.5
4.25;10.5
4.2;10.5
4.2;10.55
4.15;10.55
4.1000000000000005;10.55
4.1000000000000005;10.600000000000001
4.05;10.600000000000001
4.0;10.600000000000001
3.95;10.600000000000001
3.95;10.65
3.9000000000000004;10.65
3.85;10.65
3.85;10.700000000000001
3.8000000000000003;10.700000000000001
3.75;10.700000000000001
3.75;10.75
3.7;10.75
3.6500000000000004;10.75
3.6500000000000004;10.8
3.6;10.8
3.5500000000000003;10.8
3.5500000000000003;10.850000000000001
3.5;10.850000000000001
3.5;10.9
3.45;10.9
3.4000000000000004;10.9
3.4000000000000004;10.950000000000001
3.35;10.950000000000001
3.3000000000000003;10.950000000000001
3.3000000000000003;11.0
3.25;11.0
3.25;11.05
3.2;11.05
3.1500000000000004;11.05
3.1500000000000004;11.100000000000001
3.1;11.100000000000001
3.1;11.15
3.0500000000000003;11.15
3.0;11.15
3.0;11.200000000000001
2.95;11.200000000000001
2.95;11.25
2.9000000000000004;11.25
2.9000000000000004;11.3
2.85;11.3
2.85;11.350000000000001
2.8000000000000003;11.350000000000001
2.75;11.350000000000001
2.75;11.4
2.7;11.4
2.7;11.450000000000001
2.6500000000000004;11.450000000000001
2.6500000000000004;11.5
2.6;11.5
2.6;11.55
2.5500000000000003;11.55
2.5500000000000003;11.600000000000001
2.5;11.600000000000001
2.5;11.65
2.45;11.65
2.45;11.700000000000001
2.4000000000000004;11.700000000000001
2.4000000000000004;11.75
2.35;11.75
2.35;11.8
2.3000000000000003;11.8
2.3000000000000003;11.850000000000001
2.25;11.850000000000001
2.25;11.9
2.2;11.9
2.2;11.950000000000001
2.2;12.0
2.15;12.0
2.15;12.05
2.1;12.05
2.1;12.100000000000001
2.0500000000000003;12.100000000000001
2.0500000000000003;12.15
2.0;12.15
2.0;12.200000000000001
2.0;12.25
1.9500000000000002;12.25
1.9500000000000002;12.3
1.9000000000000001;12.3
1.9000000000000001;12.350000000000001
1.85;12.350000000000001
1.85;12.4
1.85;12.450000000000001
1.8;12.450000000000001
1.8;12.5
1.75;12.5
1.75;12.55
1.75;12.600000000000001
1.7000000000000002;12.600000000000001
1.7000000000000002;12.65
1.7000000000000002;12.700000000000001
1.6500000000000001;12.700000000000001
1.6500000000000001;12.75
1.6;12.75
1.6;12.8
1.6;12.850000000000001
1.55;12.850000000000001
1.55;12.9
1.55;12.950000000000001
1.5;12.950000000000001
1.5;13.0
1.4500000000000002;13.0
1.4500000000000002;13.05
1.4500000000000002;13.100000000000001
1.4000000000000001;13.100000000000001
1.4000000000000001;13.15
1.4000000000000001;13.200000000000001
1.35;13.200000000000001
1.35;13.25
1.35;13.3
1.3;13.3
1.3;13.350000000000001
1.3;13.4
1.25;13.4
1.25;13.450000000000001
1.25;13.5
1.2000000000000002;13.5
1.2000000000000002;13.55
1.2000000000000002;13.600000000000001
1.1500000000000001;13.600000000000001
1.1500000000000001;13.65
1.1500000000000001;13.700000000000001
1.1500000000000001;13.75
1.1;13.75
1.1;13.8
1.1;13.850000000000001
1.05;13.850000000000001
1.05;13.9
1.05;13.950000000000001
1.0;13.950000000000001
1.0;14.0
1.0;14.05
1.0;14.100000000000001
0.9500000000000001;14.100000000000001
0.9500000000000001;14.15
0.9500000000000001;14.200000000000001
0.9;14.200000000000001
0.9;14.25
0.9;14.3
0.8500000000000001;14.3
0.8500000000000001;14.350000000000001
0.8500000000000001;14.4
0.8500000000000001;14.450000000000001
0.8;14.450000000000001
0.8;14.5
0.8;14.55
0.75;14.55
0.75;14.600000000000001
0.75;14.65
0.7000000000000001;14.65
0.7000000000000001;14.700000000000001
0.7000000000000001;14.75
0.7000000000000001;14.8
0.65;14.8
0.65;14.850000000000001
0.65;14.9
0.6000000000000001;14.9
0.6000000000000001;14.950000000000001
0.6000000000000001;15.0
0.55;15.0
0.55;15.05
0.55;15.100000000000001
0.5;15.100000000000001
0.5;15.15
0.45;15.15
0.45;15.200000000000001
0.4;15.200000000000001
0.35000000000000003;15.200000000000001
0.35000000000000003;15.15
0.35000000000000003;15.100000000000001
0.35000000000000003;15.05
0.30000000000000004;15.05
0.30000000000000004;15.0
0.30000000000000004;14.950000000000001
0.30000000000000004;14.9
0.30000000000000004;14.850000000000001
0.25;14.850000000000001
0.25;14.8
0.25;14.75
0.25;14.700000000000001
0.25;14.65
0.25;14.600000000000001
0.25;14.55
0.25;14.5
0.2;14.5
0.2;14.450000000000001
0.2;14.4
0.2;14.350000000000001
0.2;14.3
0.2;14.25
0.2;14.200000000000001
0.2;14.15
0.2;14.100000000000001
0.2;14.05
0.2;14.0
0.2;13.950000000000001
0.2;13.9
0.2;13.850000000000001
0.15000000000000002;13.850000000000001
0.15000000000000002;13.8
0.15000000000000002;13.75
0.15000000000000002;13.700000000000001
0.15000000000000002;13.65
0.15000000000000002;13.600000000000001
0.15000000000000002;13.55
0.15000000000000002;13.5
0.15000000000000002;13.450000000000001
0.15000000000000002;13.4
0.15000000000000002;13.350000000000001
0.15000000000000002;13.3
0.15000000000000002;13.25
0.15000000000000002;13.200000000000001
0.15000000000000002;13.15
0.15000000000000002;13.100000000000001
0.15000000000000002;13.05
0.15000000000000002;13.0
0.15000000000000002;12.950000000000001
0.15000000000000002;12.9
0.15000000000000002;12.850000000000001
0.15000000000000002;12.8
0.15000000000000002;12.75
0.1;12.75
0.1;12.700000000000001
0.1;12.65
0.1;12.600000000000001
0.1;12.55
0.1;12.5
0.1;12.450000000000001
0.1;12.4
0.1;12.350000000000001
0.1;12.3
0.1;12.25
0.1;12.200000000000001
0.1;12.15
0.1;12.100000000000001
0.1;12.05
0.1;12.0
0.1;11.950000000000001
0.1;11.9
0.1;11.850000000000001
0.1;11.8
0.1;11.75
0.1;11.700000000000001
0.1;11.65
0.1;11.600000000000001
0.1;11.55
0.1;11.5
0.1;11.450000000000001
0.1;11.4
0.1;11.350000000000001
0.1;11.3
0.1;11.25
0.1;11.200000000000001
0.1;11.15
0.1;11.100000000000001
0.1;11.05
0.1;11.0
0.1;10.950000000000001
0.1;10.9
0.1;10.850000000000001
0.1;10.8
0.1;10.75
0.1;10.700000000000001
0.1;10.65
0.05;10.65
0.05;10.600000000000001
0.05;10.55
0.05;10.5
0.05;10.450000000000001
0.05;10.4
0.05;10.350000000000001
0.05;10.3
0.05;10.25
0.05;10.200000000000001
0.05;10.15
0.05;10.100000000000001
0.05;10.05
0.05;10.0
0.05;9.950000000000001
0.05;9.9
0.05;9.850000000000001
0.05;9.8
0.05;9.75
0.05;9.700000000000001
0.05;9.65
0.05;9.600000000000001
0.05;9.55
0.05;9.5
0.05;9.450000000000001
0.05;9.4
0.05;9.35
0.05;9.3
0.05;9.25
0.05;9.200000000000001
0.05;9.15
0.05;9.1
0.05;9.05
0.05;9.0
0.05;8.950000000000001
0.05;8.9
0.05;8.85
0.05;8.8
0.05;8.75
0.05;8.700000000000001
0.05;8.65
0.05;8.6
0.05;8.55
0.05;8.5
0.05;8.450000000000001
0.05;8.4
0.05;8.35
0.05;8.3
0.05;8.25
0.05;8.200000000000001
0.05;8.15
0.05;8.1
0.05;8.05
0.05;8.0
0.05;7.95
0.05;7.9
0.05;7.8500000000000005
0.05;7.800000000000001
0.05;7.75
0.05;7.7
0.05;7.65
0.05;7.6000000000000005
0.05;7.550000000000001
0.05;7.5
0.05;7.45
0.05;7.4
0.05;7.3500000000000005
0.05;7.300000000000001
0.05;7.25
0.05;7.2
0.05;7.15
0.05;7.1000000000000005
0.05;7.050000000000001
0.05;7.0
0.05;6.95
0.05;6.9
0.05;6.8500000000000005
0.05;6.800000000000001
0.05;6.75
0.05;6.7
0.05;6.65
0.05;6.6000000000000005
0.05;6.550000000000001
0.05;6.5
0.05;6.45
0.05;6.4
0.05;6.3500000000000005
0.05;6.300000000000001
0.05;6.25
0.05;6.2
0.05;6.15
0.05;6.1000000000000005
0.05;6.050000000000001
0.05;6.0
0.05;5.95
0.05;5.9
0.05;5.8500000000000005
0.05;5.800000000000001
0.05;5.75
0.05;5.7
0.05;5.65
0.05;5.6000000000000005
0.05;5.550000000000001
0.05;5.5
0.05;5.45
0.05;5.4
0.05;5.3500000000000005
0.05;5.300000000000001
0.05;5.25
0.05;5.2
0.05;5.15
0.05;5.1000000000000005
0.05;5.050000000000001
0.0;5.050000000000001
0.0;5.0
0.0;4.95
0.0;4.9
0.0;4.8500000000000005
0.0;4.800000000000001
0.0;4.75
0.0;4.7
0.0;4.65
0.0;4.6000000000000005
0.0;4.55
0.0;4.5
0.0;4.45
0.0;4.4
0.0;4.3500000000000005
0.0;4.3
0.0;4.25
0.0;4.2
0.0;4.15
0.0;4.1000000000000005
0.0;4.05
0.0;4.0
0.0;3.95
0.0;3.9000000000000004
0.0;3.85
0.0;3.8000000000000003
0.0;3.75
0.0;3.7
0.0;3.6500000000000004
0.0;3.6
0.0;3.5500000000000003
0.0;3.5
0.0;3.45
0.0;3.4000000000000004
0.0;3.35
0.0;3.3000000000000003
0.0;3.25
0.0;3.2
0.0;3.1500000000000004
0.0;3.1
0.0;3.0500000000000003
0.0;3.0
0.0;2.95
0.0;2.9000000000000004
0.0;2.85
0.0;2.8000000000000003
0.0;2.75
0.0;2.7
0.0;2.6500000000000004
0.0;2.6
0.0;2.5500000000000003
0.0;2.5
0.0;2.45
0.0;2.4000000000000004
0.0;2.35
0.0;2.3000000000000003
