significant wave height (m);zero-up-crossing period (s)
0.05;10.100000000000001
0.05;10.05
0.05;10.0
0.05;9.950000000000001
0.05;9.9
0.05;9.850000000000001
0.05;9.8
0.05;9.75
0.05;9.700000000000001
0.05;9.65
0.05;9.600000000000001
0.05;9.55
0.05;9.5
0.05;9.450000000000001
0.05;9.4
0.05;9.35
0.05;9.3
0.05;9.25
0.05;9.200000000000001
0.05;9.15
0.05;9.1
0.05;9.05
0.05;9.0
0.05;8.950000000000001
0.05;8.9
0.05;8.85
0.05;8.8
0.05;8.75
0.05;8.700000000000001
0.05;8.65
0.05;8.6
0.05;8.55
0.05;8.5
0.05;8.450000000000001
0.05;8.4
0.05;8.35
0.05;8.3
0.05;8.25
0.05;8.200000000000001
0.05;8.15
0.0;8.15
0.0;8.1
0.0;8.05
0.0;8.0
0.0;7.95
0.0;7.9
0.0;7.8500000000000005
0.0;7.800000000000001
0.0;7.75
0.0;7.7
0.0;7.65
0.0;7.6000000000000005
0.0;7.550000000000001
0.0;7.5
0.0;7.45
0.0;7.4
0.0;7.3500000000000005
0.0;7.300000000000001
0.0;7.25
0.0;7.2
0.0;7.15
0.0;7.1000000000000005
0.0;7.050000000000001
0.0;7.0
0.0;6.95
0.0;6.9
0.0;6.8500000000000005
0.0;6.800000000000001
0.0;6.75
0.0;6.7
0.0;6.65
0.0;6.6000000000000005
0.0;6.550000000000001
0.0;6.5
0.0;6.45
0.0;6.4
0.0;6.3500000000000005
0.0;6.300000000000001
0.0;6.25
0.0;6.2
0.0;6.15
0.0;6.1000000000000005
0.0;6.050000000000001
0.0;6.0
0.0;5.95
0.0;5.9
0.0;5.8500000000000005
0.0;5.800000000000001
0.0;5.75
0.0;5.7
0.0;5.65
0.0;5.6000000000000005
0.0;5.550000000000001
0.0;5.5
0.0;5.45
0.0;5.4
0.0;5.3500000000000005
0.0;5.300000000000001
0.0;5.25
0.0;5.2
0.0;5.15
0.0;5.1000000000000005
0.0;5.050000000000001
0.0;5.0
0.0;4.95
0.0;4.9
0.0;4.8500000000000005
0.0;4.800000000000001
0.0;4.75
0.0;4.7
0.0;4.65
0.0;4.6000000000000005
0.0;4.55
0.0;4.5
0.0;4.45
0.0;4.4
0.0;4.3500000000000005
0.0;4.3
0.0;4.25
0.0;4.2
0.0;4.15
0.0;4.1000000000000005
0.0;4.05
0.0;4.0
0.0;3.95
0.0;3.9000000000000004
0.0;3.85
0.0;3.8000000000000003
0.0;3.75
0.0;3.7
0.0;3.6500000000000004
0.0;3.6
0.0;3.5500000000000003
0.0;3.5
0.0;3.45
0.0;3.4000000000000004
0.0;3.35
0.0;3.3000000000000003
0.0;3.25
0.0;3.2
0.0;3.1500000000000004
0.0;3.1
0.0;3.0500000000000003
0.0;3.0
0.0;2.95
0.0;2.9000000000000004
0.0;2.85
0.0;2.8000000000000003
0.0;2.75
0.0;2.7
0.0;2.6500000000000004
0.0;2.6
0.0;2.5500000000000003
0.0;2.5
0.0;2.45
0.0;2.4000000000000004
0.0;2.35
0.0;2.3000000000000003
0.0;2.25
0.0;2.2
0.0;2.15
0.0;2.1
0.0;2.0500000000000003
0.0;2.0
0.0;1.9500000000000002
0.0;1.9000000000000001
0.0;1.85
0.0;1.8
0.0;1.75
0.0;1.7000000000000002
0.0;1.6500000000000001
0.0;1.6
0.0;1.55
0.0;1.5
0.0;1.4500000000000002
0.0;1.4000000000000001
0.0;1.35
0.05;1.35
0.05;1.3
0.05;1.25
0.05;1.2000000000000002
0.05;1.1500000000000001
0.05;1.1
0.05;1.05
0.05;1.0
0.1;1.0
0.1;0.9500000000000001
0.15000000000000002;0.9500000000000001
0.2;0.9500000000000001
0.2;1.0
0.25;1.0
0.30000000000000004;1.0
0.30000000000000004;1.05
0.35000000000000003;1.05
0.35000000000000003;1.1
0.4;1.1
0.4;1.1500000000000001
0.45;1.1500000000000001
0.45;1.2000000000000002
0.5;1.2000000000000002
0.5;1.25
0.55;1.25
0.6000000000000001;1.25
0.6000000000000001;1.3
0.65;1.3
0.65;1.35
0.7000000000000001;1.35
0.7000000000000001;1.4000000000000001
0.75;1.4000000000000001
0.75;1.4500000000000002
0.8;1.4500000000000002
0.8;1.5
0.8500000000000001;1.5
0.8500000000000001;1.55
0.9;1.55
0.9;1.6
0.9500000000000001;1.6
0.9500000000000001;1.6500000000000001
1.0;1.6500000000000001
1.0;1.7000000000000002
1.05;1.7000000000000002
1.05;1.75
1.1;1.75
1.1;1.8
1.1500000000000001;1.8
1.1500000000000001;1.85
1.2000000000000002;1.85
1.2000000000000002;1.9000000000000001
1.25;1.9000000000000001
1.25;1.9500000000000002
1.3;1.9500000000000002
1.3;2.0
1.35;2.0
1.35;2.0500000000000003
1.4000000000000001;2.0500000000000003
1.4000000000000001;2.1
1.4500000000000002;2.1
1.4500000000000002;2.15
1.5;2.15
1.5;2.2
1.55;2.2
1.55;2.25
1.6;2.25
1.6;2.3000000000000003
1.6500000000000001;2.3000000000000003
1.6500000000000001;2.35
1.7000000000000002;2.35
1.7000000000000002;2.4000000000000004
1.75;2.4000000000000004
1.75;2.45
1.8;2.45
1.8;2.5
1.85;2.5
1.85;2.5500000000000003
1.9000000000000001;2.5500000000000003
1.9000000000000001;2.6
1.9500000000000002;2.6
1.9500000000000002;2.6500000000000004
2.0;2.6500000000000004
2.0;2.7
2.0500000000000003;2.7
2.0500000000000003;2.75
2.1;2.75
2.15;2.75
2.15;2.8000000000000003
2.2;2.8000000000000003
2.2;2.85
2.25;2.85
2.25;2.9000000000000004
2.3000000000000003;2.9000000000000004
2.3000000000000003;2.95
2.35;2.95
2.35;3.0
2.4000000000000004;3.0
2.4000000000000004;3.0500000000000003
2.45;3.0500000000000003
2.45;3.1
2.5;3.1
2.5;3.1500000000000004
2.5500000000000003;3.1500000000000004
2.5500000000000003;3.2
2.6;3.2
2.6;3.25
2.6500000000000004;3.25
2.6500000000000004;3.3000000000000003
2.7;3.3000000000000003
2.7;3.35
2.75;3.35
2.8000000000000003;3.35
2.8000000000000003;3.4000000000000004
2.85;3.4000000000000004
2.85;3.45
2.9000000000000004;3.45
2.9000000000000004;3.5
2.95;3.5
2.95;3.5500000000000003
3.0;3.5500000000000003
3.0;3.6
3.0500000000000003;3.6
3.0500000000000003;3.6500000000000004
3.1;3.6500000000000004
3.1;3.7
3.1500000000000004;3.7
3.2;3.7
3.2;3.75
3.25;3.75
3.25;3.8000000000000003
3.3000000000000003;3.8000000000000003
3.3000000000000003;3.85
3.35;3.85
3.35;3.9000000000000004
3.4000000000000004;3.9000000000000004
3.4000000000000004;3.95
3.45;3.95
3.45;4.0
3.5;4.0
3.5500000000000003;4.0
3.5500000000000003;4.05
3.6;4.05
3.6;4.1000000000000005
3.6500000000000004;4.1000000000000005
3.6500000000000004;4.15
3.7;4.15
3.7;4.2
3.75;4.2
3.75;4.25
3.8000000000000003;4.25
3.85;4.25
3.85;4.3
3.9000000000000004;4.3
3.9000000000000004;4.3500000000000005
3.95;4.3500000000000005
3.95;4.4
4.0;4.4
4.0;4.45
4.05;4.45
4.1000000000000005;4.45
4.1000000000000005;4.5
4.15;4.5
4.15;4.55
4.2;4.55
4.2;4.6000000000000005
4.25;4.6000000000000005
4.25;4.65
4.3;4.65
4.3500000000000005;4.65
4.3500000000000005;4.7
4.4;4.7
4.4;4.75
4.45;4.75
4.45;4.800000000000001
4.5;4.800000000000001
4.55;4.800000000000001
4.55;4.8500000000000005
4.6000000000000005;4.8500000000000005
4.6000000000000005;4.9
4.65;4.9
4.65;4.95
4.7;4.95
4.7;5.0
4.75;5.0
4.800000000000001;5.0
4.800000000000001;5.050000000000001
4.8500000000000005;5.050000000000001
4.8500000000000005;5.1000000000000005
4.9;5.1000000000000005
4.9;5.15
4.95;5.15
5.0;5.15
5.0;5.2
5.050000000000001;5.2
5.050000000000001;5.25
5.1000000000000005;5.25
5.15;5.25
5.15;5.300000000000001
5.2;5.300000000000001
5.2;5.3500000000000005
5.25;5.3500000000000005
5.25;5.4
5.300000000000001;5.4
5.3500000000000005;5.4
5.3500000000000005;5.45
5.4;5.45
5.4;5.5
5.45;5.5
5.45;5.550000000000001
5.5;5.550000000000001
5.550000000000001;5.550000000000001
5.550000000000001;5.6000000000000005
5.6000000000000005;5.6000000000000005
5.6000000000000005;5.65
5.65;5.65
5.7;5.65
5.7;5.7
5.75;5.7
5.75;5.75
5.800000000000001;5.75
5.8500000000000005;5.75
5.8500000000000005;5.800000000000001
5.9;5.800000000000001
5.9;5.8500000000000005
5.95;5.8500000000000005
5.95;5.9
6.0;5.9
6.050000000000001;5.9
6.050000000000001;5.95
6.1000000000000005;5.95
6.1000000000000005;6.0
6.15;6.0
6.2;6.0
6.2;6.050000000000001
6.25;6.050000000000001
6.25;6.1000000000000005
6.300000000000001;6.1000000000000005
6.3500000000000005;6.1000000000000005
6.3500000000000005;6.15
6.4;6.15
6.4;6.2
6.45;6.2
6.5;6.2
6.5;6.25
6.550000000000001;6.25
6.550000000000001;6.300000000000001
6.6000000000000005;6.300000000000001
6.65;6.300000000000001
6.65;6.3500000000000005
6.7;6.3500000000000005
6.7;6.4
6.75;6.4
6.800000000000001;6.4
6.800000000000001;6.45
6.8500000000000005;6.45
6.8500000000000005;6.5
6.9;6.5
6.95;6.5
6.95;6.550000000000001
7.0;6.550000000000001
7.0;6.6000000000000005
7.050000000000001;6.6000000000000005
7.1000000000000005;6.6000000000000005
7.1000000000000005;6.65
7.15;6.65
7.2;6.65
7.2;6.7
7.25;6.7
7.25;6.75
7.300000000000001;6.75
7.3500000000000005;6.75
7.3500000000000005;6.800000000000001
7.4;6.800000000000001
7.4;6.8500000000000005
7.45;6.8500000000000005
7.5;6.8500000000000005
7.5;6.9
7.550000000000001;6.9
7.550000000000001;6.95
7.6000000000000005;6.95
7.65;6.95
7.65;7.0
7.7;7.0
7.75;7.0
7.75;7.050000000000001
7.800000000000001;7.050000000000001
7.800000000000001;7.1000000000000005
7.8500000000000005;7.1000000000000005
7.9;7.1000000000000005
7.9;7.15
7.95;7.15
7.95;7.2
8.0;7.2
8.05;7.2
8.05;7.25
8.1;7.25
8.15;7.25
8.15;7.300000000000001
8.200000000000001;7.300000000000001
8.200000000000001;7.3500000000000005
8.25;7.3500000000000005
8.3;7.3500000000000005
8.3;7.4
8.35;7.4
8.4;7.4
8.4;7.45
8.450000000000001;7.45
8.450000000000001;7.5
8.5;7.5
8.55;7.5
8.55;7.550000000000001
8.6;7.550000000000001
8.6;7.6000000000000005
8.65;7.6000000000000005
8.700000000000001;7.6000000000000005
8.700000000000001;7.65
8.75;7.65
8.8;7.65
8.8;7.7
8.85;7.7
8.85;7.75
8.9;7.75
8.950000000000001;7.75
8.950000000000001;7.800000000000001
9.0;7.800000000000001
9.05;7.800000000000001
9.05;7.8500000000000005
9.1;7.8500000000000005
9.1;7.9
9.15;7.9
9.200000000000001;7.9
9.200000000000001;7.95
9.25;7.95
9.3;7.95
9.3;8.0
9.35;8.0
9.35;8.05
9.4;8.05
9.450000000000001;8.05
9.450000000000001;8.1
9.5;8.1
9.5;8.15
9.55;8.15
9.600000000000001;8.15
9.600000000000001;8.200000000000001
9.65;8.200000000000001
9.700000000000001;8.200000000000001
9.700000000000001;8.25
9.75;8.25
9.75;8.3
9.8;8.3
9.850000000000001;8.3
9.850000000000001;8.35
9.9;8.35
9.9;8.4
9.950000000000001;8.4
10.0;8.4
10.0;8.450000000000001
10.05;8.450000000000001
10.100000000000001;8.450000000000001
10.100000000000001;8.5
10.15;8.5
10.15;8.55
10.200000000000001;8.55
10.25;8.55
10.25;8.6
10.3;8.6
10.3;8.65
10.350000000000001;8.65
10.4;8.65
10.4;8.700000000000001
10.450000000000001;8.700000000000001
10.450000000000001;8.75
10.5;8.75
10.55;8.75
10.55;8.8
10.600000000000001;8.8
10.600000000000001;8.85
10.65;8.85
10.700000000000001;8.85
10.700000000000001;8.9
10.75;8.9
10.75;8.950000000000001
10.8;8.950000000000001
10.850000000000001;8.950000000000001
10.850000000000001;9.0
10.9;9.0
10.9;9.05
10.950000000000001;9.05
10.950000000000001;9.1
11.0;9.1
11.05;9.1
11.05;9.15
11.100000000000001;9.15
11.100000000000001;9.200000000000001
11.15;9.200000000000001
11.15;9.25
11.200000000000001;9.25
11.200000000000001;9.3
11.25;9.3
11.3;9.3
11.3;9.35
11.350000000000001;9.35
11.350000000000001;9.4
11.4;9.4
11.4;9.450000000000001
11.450000000000001;9.450000000000001
11.450000000000001;9.5
11.5;9.5
11.5;9.55
11.55;9.55
11.55;9.600000000000001
11.55;9.65
11.600000000000001;9.65
11.600000000000001;9.700000000000001
11.65;9.700000000000001
11.65;9.75
11.65;9.8
11.700000000000001;9.8
11.700000000000001;9.850000000000001
11.700000000000001;9.9
11.700000000000001;9.950000000000001
11.65;9.950000000000001
11.65;10.0
11.65;10.05
11.600000000000001;10.05
11.600000000000001;10.100000000000001
11.55;10.100000000000001
11.55;10.15
11.5;10.15
11.450000000000001;10.15
11.450000000000001;10.200000000000001
11.4;10.200000000000001
11.350000000000001;10.200000000000001
11.350000000000001;10.25
11.3;10.25
11.25;10.25
11.25;10.3
11.200000000000001;10.3
11.15;10.3
11.100000000000001;10.3
11.05;10.3
11.05;10.350000000000001
11.0;10.350000000000001
10.950000000000001;10.350000000000001
10.9;10.350000000000001
10.850000000000001;10.350000000000001
10.850000000000001;10.4
10.8;10.4
10.75;10.4
10.700000000000001;10.4
10.65;10.4
10.600000000000001;10.4
10.600000000000001;10.450000000000001
10.55;10.450000000000001
10.5;10.450000000000001
10.450000000000001;10.450000000000001
10.4;10.450000000000001
10.350000000000001;10.450000000000001
10.3;10.450000000000001
10.3;10.5
10.25;10.5
10.200000000000001;10.5
10.15;10.5
10.100000000000001;10.5
10.05;10.5
10.0;10.5
9.950000000000001;10.5
9.950000000000001;10.55
9.9;10.55
9.850000000000001;10.55
9.8;10.55
9.75;10.55
9.700000000000001;10.55
9.65;10.55
9.600000000000001;10.55
9.55;10.55
9.55;10.600000000000001
9.5;10.600000000000001
9.450000000000001;10.600000000000001
9.4;10.600000000000001
9.35;10.600000000000001
9.3;10.600000000000001
9.25;10.600000000000001
9.200000000000001;10.600000000000001
9.15;10.600000000000001
9.1;10.600000000000001
9.05;10.600000000000001
9.05;10.65
9.0;10.65
8.950000000000001;10.65
8.9;10.65
8.85;10.65
8.8;10.65
8.75;10.65
8.700000000000001;10.65
8.65;10.65
8.6;10.65
8.6;10.700000000000001
8.55;10.700000000000001
8.5;10.700000000000001
8.450000000000001;10.700000000000001
8.4;10.700000000000001
8.35;10.700000000000001
8.3;10.700000000000001
8.25;10.700000000000001
8.200000000000001;10.700000000000001
8.15;10.700000000000001
8.15;10.75
8.1;10.75
8.05;10.75
8.0;10.75
7.95;10.75
7.9;10.75
7.8500000000000005;10.75
7.800000000000001;10.75
7.75;10.75
7.7;10.75
7.7;10.8
7.65;10.8
7.6000000000000005;10.8
7.550000000000001;10.8
7.5;10.8
7.45;10.8
7.4;10.8
7.3500000000000005;10.8
7.3500000000000005;10.850000000000001
7.300000000000001;10.850000000000001
7.25;10.850000000000001
7.2;10.850000000000001
7.15;10.850000000000001
7.1000000000000005;10.850000000000001
7.050000000000001;10.850000000000001
7.0;10.850000000000001
7.0;10.9
6.95;10.9
6.9;10.9
6.8500000000000005;10.9
6.800000000000001;10.9
6.75;10.9
6.7;10.9
6.7;10.950000000000001
6.65;10.950000000000001
6.6000000000000005;10.950000000000001
6.550000000000001;10.950000000000001
6.5;10.950000000000001
6.45;10.950000000000001
6.4;10.950000000000001
6.4;11.0
6.3500000000000005;11.0
6.300000000000001;11.0
6.25;11.0
6.2;11.0
6.15;11.0
6.15;11.05
6.1000000000000005;11.05
6.050000000000001;11.05
6.0;11.05
5.95;11.05
5.95;11.100000000000001
5.9;11.100000000000001
5.8500000000000005;11.100000000000001
5.800000000000001;11.100000000000001
5.75;11.100000000000001
5.75;11.15
5.7;11.15
5.65;11.15
5.6000000000000005;11.15
5.550000000000001;11.15
5.550000000000001;11.200000000000001
5.5;11.200000000000001
5.45;11.200000000000001
5.4;11.200000000000001
5.4;11.25
5.3500000000000005;11.25
5.300000000000001;11.25
5.25;11.25
5.2;11.25
5.2;11.3
5.15;11.3
5.1000000000000005;11.3
5.050000000000001;11.3
5.050000000000001;11.350000000000001
5.0;11.350000000000001
4.95;11.350000000000001
4.95;11.4
4.9;11.4
4.8500000000000005;11.4
4.800000000000001;11.4
4.800000000000001;11.450000000000001
4.75;11.450000000000001
4.7;11.450000000000001
4.65;11.450000000000001
4.65;11.5
4.6000000000000005;11.5
4.55;11.5
4.55;11.55
4.5;11.55
4.45;11.55
4.45;11.600000000000001
4.4;11.600000000000001
4.3500000000000005;11.600000000000001
4.3500000000000005;11.65
4.3;11.65
4.25;11.65
4.25;11.700000000000001
4.2;11.700000000000001
4.15;11.700000000000001
4.15;11.75
4.1000000000000005;11.75
4.05;11.75
4.05;11.8
4.0;11.8
3.95;11.8
3.95;11.850000000000001
3.9000000000000004;11.850000000000001
3.85;11.850000000000001
3.85;11.9
3.8000000000000003;11.9
3.8000000000000003;11.950000000000001
3.75;11.950000000000001
3.7;11.950000000000001
3.7;12.0
3.6500000000000004;12.0
3.6500000000000004;12.05
3.6;12.05
3.5500000000000003;12.05
3.5500000000000003;12.100000000000001
3.5;12.100000000000001
3.5;12.15
3.45;12.15
3.45;12.200000000000001
3.4000000000000004;12.200000000000001
3.35;12.200000000000001
3.35;12.25
3.3000000000000003;12.25
3.3000000000000003;12.3
3.25;12.3
3.25;12.350000000000001
3.2;12.350000000000001
3.2;12.4
3.1500000000000004;12.4
3.1500000000000004;12.450000000000001
3.1;12.450000000000001
3.1;12.5
3.0500000000000003;12.5
3.0;12.5
3.0;12.55
2.95;12.55
2.95;12.600000000000001
2.9000000000000004;12.600000000000001
2.9000000000000004;12.65
2.85;12.65
2.85;12.700000000000001
2.85;12.75
2.8000000000000003;12.75
2.8000000000000003;12.8
2.75;12.8
2.75;12.850000000000001
2.7;12.850000000000001
2.7;12.9
2.6500000000000004;12.9
2.6500000000000004;12.950000000000001
2.6;12.950000000000001
2.6;13.0
2.5500000000000003;13.0
2.5500000000000003;13.05
2.5;13.05
2.5;13.100000000000001
2.5;13.15
2.45;13.15
2.45;13.200000000000001
2.4000000000000004;13.200000000000001
2.4000000000000004;13.25
2.35;13.25
2.35;13.3
2.35;13.350000000000001
2.3000000000000003;13.350000000000001
2.3000000000000003;13.4
2.25;13.4
2.25;13.450000000000001
2.25;13.5
2.2;13.5
2.2;13.55
2.15;13.55
2.15;13.600000000000001
2.15;13.65
2.1;13.65
2.1;13.700000000000001
2.1;13.75
2.0500000000000003;13.75
2.0500000000000003;13.8
2.0;13.8
2.0;13.850000000000001
2.0;13.9
1.9500000000000002;13.9
1.9500000000000002;13.950000000000001
1.9500000000000002;14.0
1.9000000000000001;14.0
1.9000000000000001;14.05
1.9000000000000001;14.100000000000001
1.85;14.100000000000001
1.85;14.15
1.85;14.200000000000001
1.8;14.200000000000001
1.8;14.25
1.8;14.3
1.75;14.3
1.75;14.350000000000001
1.75;14.4
1.7000000000000002;14.4
1.7000000000000002;14.450000000000001
1.7000000000000002;14.5
1.6500000000000001;14.5
1.6500000000000001;14.55
1.6500000000000001;14.600000000000001
1.6;14.600000000000001
1.6;14.65
1.6;14.700000000000001
1.55;14.700000000000001
1.55;14.75
1.55;14.8
1.55;14.850000000000001
1.5;14.850000000000001
1.5;14.9
1.5;14.950000000000001
1.4500000000000002;14.950000000000001
1.4500000000000002;15.0
1.4500000000000002;15.05
1.4500000000000002;15.100000000000001
1.4000000000000001;15.100000000000001
1.4000000000000001;15.15
1.4000000000000001;15.200000000000001
1.35;15.200000000000001
1.35;15.25
1.35;15.3
1.35;15.350000000000001
1.3;15.350000000000001
1.3;15.4
1.3;15.450000000000001
1.3;15.5
1.25;15.5
1.25;15.55
1.25;15.600000000000001
1.25;15.65
1.2000000000000002;15.65
1.2000000000000002;15.700000000000001
1.2000000000000002;15.75
1.1500000000000001;15.75
1.1500000000000001;15.8
1.1500000000000001;15.850000000000001
1.1500000000000001;15.9
1.1500000000000001;15.950000000000001
1.1;15.950000000000001
1.1;16.0
1.1;16.05
1.1;16.1
1.05;16.1
1.05;16.150000000000002
1.05;16.2
1.05;16.25
1.0;16.25
1.0;16.3
1.0;16.35
1.0;16.400000000000002
0.9500000000000001;16.400000000000002
0.9500000000000001;16.45
0.9500000000000001;16.5
0.9500000000000001;16.55
0.9;16.55
0.9;16.6
0.9;16.650000000000002
0.9;16.7
0.9;16.75
0.8500000000000001;16.75
0.8500000000000001;16.8
0.8500000000000001;16.85
0.8500000000000001;16.900000000000002
0.8;16.900000000000002
0.8;16.95
0.8;17.0
0.8;17.05
0.8;17.1
0.75;17.1
0.75;17.150000000000002
0.75;17.2
0.75;17.25
0.7000000000000001;17.25
0.7000000000000001;17.3
0.7000000000000001;17.35
0.7000000000000001;17.400000000000002
0.7000000000000001;17.45
0.65;17.45
0.65;17.5
0.65;17.55
0.65;17.6
0.6000000000000001;17.6
0.6000000000000001;17.650000000000002
0.6000000000000001;17.7
0.6000000000000001;17.75
0.55;17.75
0.55;17.8
0.55;17.85
0.55;17.900000000000002
0.5;17.900000000000002
0.5;17.95
0.5;18.0
0.5;18.05
0.45;18.05
0.45;18.1
0.45;18.150000000000002
0.4;18.150000000000002
0.4;18.2
0.35000000000000003;18.2
0.35000000000000003;18.25
0.4;18.25
